remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
a547340badbbc7769b998fca67db75ba;2024-08-24T15:30:01+02:00;2024-08-24T15:30:01+02:00;"La Magnalonga dell’Alta Vallagarina";;"Evento culturale,Evento sociale";;;"La tradizionale camminata enogastronomica per degustare i prodotti tipici trentini e visitare i suggestivi paesaggi dell'Alta Vallagarina. &quot;A ritmo di vite&quot; è il tema di quest'anno dedicato allo scandire della vita contadina e alla musica, che accompagnerà i partecipanti durante il corso della manifestazione.";"Tempo libero
Turismo";"Domenica 1 settembre 2024 avrà luogo la Magnalonga dell'Alta Vallagarina alla sua 26ma edizione.A ritmo di vite - Passeggiata enogastronomica fra i borghi e i vigneti dell’Alta VallagarinaLa tradizionale camminata enogastronomica per degustare i prodotti tipici trentini e visitare i suggestivi paesaggi dell'Alta Vallagarina. 10 km di percorso, 2.000 partecipanti, 9 punti ristoro, musica e spettacoli lungo il percorso, benvenuti i cani al guinzaglio, adatto a passeggini e carrozzine, 5 cantine locali, menù vegetariano, menù gluten free.Quest’anno la manifestazione si tinge di nuove sfumature, intrecciando il ritmo antico della vita contadina con la dolce melodia della musica. Un connubio inedito che ci condurrà in un’immersione sensoriale a 360 gradi, alla scoperta delle radici profonde della nostra cultura e del fascino senza tempo delle tradizioni rurali, alla scoperta dei sapori e delle tradizioni lagarine!Informazioni utiliL’evento si svolge domenica 1 settembre con partenze scaglionate dal Parco Legàt di Volano a partire dalle 9.30 fino alle 12.00. Per il percorso bike è prevista una partenza unica alle ore 10.30. Ai partecipanti si consiglia di parcheggiare la macchina in zona industriale (Via Roma) a Volano e usufruire del servizio pullman gratuito per tornare al parcheggio una volta finita la manifestazione. Dalle 15.00 alle 20.00 sarà infatti attivo un bus navetta con partenze ogni 10 minuti circa dallo slargo davanti alla scuola elementare di Besenello (Via De Gasperi 2, Besenello). Si consigliano un abbigliamento sportivo e scarpe comode, con l’aggiunta di casco obbligatorio per chi sceglierà il percorso bike.Il percorso si estende per circa 10 km nel cuore dell’Alta Vallagarina, si attraverseranno i borghi di Volano, Calliano e Besenello passando per strade e sentieri completamente immersi nella natura. Durante tutto il tragitto saranno presenti, oltre alle 9 tappe enogastronomiche, anche animazioni ed esposizioni artigianali.
Prevendita | 1 luglio – 30 agosto
intero € 35,00
ridotto under14 e disabilità € 10,00
gruppi &lt;18 persone
intero € 32,00
ridotto € 10,00
Alla partenza | 1° settembre
intero € 40,00ridotto under14 e disabilità € 15,00Pedalando con gusto
La Magnalonga sui pedali ricalca l’idea della Magnalonga a piedi, con le immancabili tappe gastronomiche, ristori, attrazioni, divertimenti ed esposizioni artigianali ma con un’unica “eccezione”: lasi potrà affrontare in gruppo e in bicicletta, attraverso creato un percorso adatto a tutti, anche alle famiglie con bimbi di tutte le età!Il percorso bike si sviluppa su una distanza di 22 km e prevalentemente in piano fra strade comunali asfaltate circondate da vigneti, i centri storici di Besenello, Calliano e Volano e comprende alcune tappe per ammirare i principali siti culturali di interesse della zona. Ogni gruppo sarà accompagnato da due guide bike. Per qualsiasi età è obbligatorio l’utilizzo del casco.Il menù bike comprende le seguenti portate comuni al percorso a piedi: Il caffè o the di benvenuto alla partenza, Antipasto, Secondo piatto, Dolce, Caffè e grappa. In aggiunta ci sarà un brindisi al Bicigrill di Nomi.
Informazioni sul metodo di pagamento: è possibile acquistare i biglietti a prezzo di prevendita fino a venerdì 30 agosto online con carta di credito oppure presso l’ufficio dell’Azienda per il Turismo Rovereto Vallagarina e Monte Baldo in Corso Rosmini 21 a Rovereto. Il pagamento tramite bonifico bancario è possibile fino a mercoledì 28 agosto. Il bonifico dev’essere intestato a: Azienda per il Turismo Rovereto Vallagarina e Monte Baldo S.C.A R.L, codice IBAN: IT 85 L 08304 20800 000084062046, Banca per il Trentino Alto Adige - Bank für Trentino-Südtirol – Filiale di Lizzana con sede in Piazza F. Guella n. 1/G.La ricevuta del bonifico effettuato va inoltrata tramite mail a info@visitrovereto.it indicando il nominativo dell’autore della prenotazione, il numero di partecipanti suddividendo adulti e bambini, tipologia di percorso ed eventuali specifiche di menù (in caso di gruppi indicare il nome del capogruppo). Per i menù senza glutine, vegetariano e il percorso bike è obbligatoria la prenotazione.
Prevendita in bici | 1 luglio – 30 agosto
intero € 23,00
ridotto € 10,00
gruppi &lt;18 persone
intero € 23,00ridotto € 10,00MenùAnche quest’anno la Magnalonga dell’Alta Vallagarina delizierà i palati con un menù ricco e gustoso, pensato per soddisfare tutti i partecipanti. Oltre al menù tradizionale, sarà disponibile un’invitante opzione vegetariana e, grazie alla preziosa collaborazione con AIC Trentino, l’intero menù potrà essere gustato anche da chi segue una dieta senza glutine. La scelta dei menù speciali è da specificare al momento dell’iscrizione.
TAPPA 1 - BenvenutoCaffè o tè di benvenuto con biscotto
TAPPA 2 - Antipasto
Polenta concia della tradizione contadina trentina. Alternativa VEG: polenta concia vegetarianaIn abbinamento un calice di Müller Thurgau Trentino Doc della Cantina Vivallis
TAPPA 3 - Formaggi
Formaggi trentini con mieleIn abbinamento un calice di Rosé Perlato Ruländer dell'Azienda Agricola Salizzoni
TAPPA 4 - Primo piatto
Spätzle (gnocchetti verdi trentini) al burro di malgaIn abbinamento un calice di Trentino Doc Marzemino dell'Azienda Agricola Maso Salengo
TAPPA 5 - Succo rinfrescanteSucco di sambuco
TAPPA 6 - IntermezzoMela a spicchi
TAPPA 7 - Secondo piatto
Carne salada trentina con fagioli e patate con la scorza. Alternativa VEG: formaggio alla piastra con fagioli e patate
con la scorzaIn abbinamento un calice di Menér Cabernet IGP Dolomiti Rosso dell'Azienda Agricola Mattè
TAPPA 8 – Dolce
Fortaie trentine con marmellata o zuccheroIn abbinamento un calice di &quot;Athesim Flumen&quot; Moscato Giallo della Cantina di Aldeno
TAPPA 9 – ArrivederciCaffè e grappaInfo e prenotazionihttps://www.lamagnalonga.org/
ApT Rovereto Vallagarina e Monte Baldo
0464 430363
info@visitrovereto.itwww.visitrovereto.it";"Magnalonga 2024";;;Adulti,Famiglie,Giovani,Anziani,Bambini;;"Palazzo del Municipio";;;;"
Prevendita | 1 luglio – 30 agosto
intero € 35,00
ridotto under14 e disabilità € 10,00
gruppi &lt;18 persone
intero € 32,00
ridotto € 10,00
Alla partenza | 1° settembre
intero € 40,00ridotto under14 e disabilità € 15,00";;https://www.comune.besenello.tn.it/content/download/2749/34249/1/Locandina+Magnalonga+2024+48x68+cm+%281%29.pdf;https://www.comune.besenello.tn.it/ocmultibinary/download/2749/34250/1/9d757756ab1b0cef8af64113f8cadb5c.pdf/file/Libretto%2BLa%2BMagnalonga%2B2024%2BWEB.pdf;"Contatti Comitato Magnalonga";;;;;;;;;;;0;2;;;;;
a54231ae372fa7a77b93b1d07063e0de;2024-08-24T16:22:53+02:00;2024-08-24T17:25:20+02:00;"Concerto dei Rebel Rootz alla Magnalonga";;"Evento culturale,Manifestazione musicale";;;"Concerto del gruppo musicale di ispirazione reggae Rebel Rootz ad entrata libera e gratuita presso il parco urbano al termine della Magnalonga dell'Alta Vallagarina con fornito punto ristoro.";"Tempo libero";"Concerto ad entrata libera e gratuita del gruppo musicale Rebel Rootz al parco urbano come tappa finale della Magnalonga dell'Alta Vallagarina, con fornito punto ristoro.";"Concerto Rebel Rootz";;;Adulti,Famiglie,Giovani,Bambini;;"Parco urbano";;;;;;https://www.comune.besenello.tn.it/content/download/2751/34294/4/A5+rblrtz.pdf;;"Contatti Comitato Magnalonga";;;;;;;;;;;0;2;;;;;
916db0fd70acb84c5a215100f4ac72eb;2024-09-10T14:13:55+02:00;2024-09-10T14:13:55+02:00;"Presentazione del libro ""Scomparsi""";;"Evento culturale,Lettura (pubblica)";;;"Serata di presentazione del libro &quot;Scomparsi&quot; di Andrea Benato";"Tempo libero
Patrimonio culturale";"Andrea Benato, storico, giornalista e videomaker, presenterà il suo ultimo libro &quot;Scomparsi&quot;, un giallo storico dai toni noir e drammatici che dipinge con tinte vivaci e nitide un affresco della Besenello di inizio ‘900 e dei suoi protagonisti, in biblioteca a Besenello sabato 5 ottobre ad ore 20.30.I protagonisti del libro sono il Trentino e i suoi abitanti (soprattutto le donne) negli anni della prima guerra mondiale. Un periodo di combattimenti, fame e morti sulle terre contese tra Austria e Italia mentre il popolo trentino divenne un popolo “scomparso”: molti divennero profughi, altri partirono come soldati, mentre altri ancora furono arrestati perché sospettati di parteggiare per il nemico. Migliaia di persone furono internate tanto dall’Italia quanto dall’Austria, nelle rispettive zone di occupazione, ma l’ accusa di intesa con il nemico derivava spesso da delatori che denunciavano vicini e parenti per vecchie liti e rancori. Il libro prende in esame due casi: il parroco di Besenello, arrestato dalle autorità austriache per irredentismo; e una misteriosa donna di cui fino ad oggi si ignorava il nome e la sua stessa storia. Di lei non avremmo probabilmente saputo niente se non fosse per l’incredibile testimonianza della piccola Ester Cucco di Besenello, all’epoca una bambina di otto anni, che assistette alla cattura e riportò il fatto a distanza di un secolo, ormai ultracentenaria. L’indagine riporta alla luce uno spaccato della vita quotidiana in tempo di guerra, ma non solo. Riemergono vecchie ferite, comunità divise al proprio interno e un territorio lacerato dalle difficoltà economiche e sociali.";Biblioteca;;;Adulti,Anziani,Giovani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2762/34481/1/Presentazione+SCOMPARSI.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
5e21b0ea0a6fd51e719275cde6ef5be4;2024-09-10T14:52:10+02:00;2024-09-10T14:52:10+02:00;"Disfida di Castel Beseno";;"Evento culturale,Gara / Torneo / Competizione";;;"Rievocazioni medievali e gara di arcieria storica a Castel Beseno, la più grande fortezza del Trentino.";"Tempo libero
Patrimonio culturale
Sport";"Domenica 29 settembre 2024, a partire dalle  ore 9.30, l'associazione trentina Compagnia d'Arme Luporum Filii organizza, con il patrocinio del Comune di Besenello ed il sostegno del Castello del Buonconsiglio, la Disfida di Castel Beseno, una gara di arcieria storica con figuranti in costume.L'arcieria storica si distingue dalle discipline moderne e più conosciute poiché viene fatto utilizzo di archi simili, o perfino identici, a quelli usati fino al XVI secolo, senza alcun riferimento di mira se non l'istinto dell'arciere. Castel Beseno si proporrà in una veste inedita in cui tutte le aree del castello saranno teatro di una tenzone all'ultima freccia.Info e contatti: iscrizionibeseno@gmail.com";"Castel Beseno";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Castel Beseno";;;;"L'evento è a partecipazione gratuita, l'ingresso a Castel Beseno costa secondo il tariffario del museo.Maggiori informazioni qui https://www.buonconsiglio.it/castel-beseno/organizza-la-tua-visita/";;https://www.comune.besenello.tn.it/content/download/2763/34517/1/Disfida+di+Castel+Beseno.pdf;;"Contatti Castel Beseno";;;;;;;;;;;0;2;;;;;
6fe6f361cf5011ce5a510b20a5d0c776;2024-09-19T11:29:22+02:00;2024-09-19T11:31:33+02:00;"Conferenza di educazione alla salute ""metodo Bates""";;"Convegno / Conferenza,Evento culturale,Giornata informativa";;;"Presentazione del &quot;metodo Bates&quot; per prendersi cura della propria vista. Conduce Manuela Valenti, educatrice visiva e operatrice shiatsu";"Questioni sociali
Tempo libero";"Conferenza di educazione alla salute sul metodo Bates, per prendersi cura della propria vista.Conduce Manuela Valenti, educatrice visiva e operatrice shiatsu.L'incontro si terrà presso la biblioteca di Besenello, giovedì 17 ottobre ad ore 20.30.L'appuntamento è dedicato a tutti coloro che hanno disturbi visivi, miopia, presbiopia, astigmatismo, secchezza oculare, tensione, mal di testa.La tensione, la postura, lo stress, le cattive abitudini, l’uso di computer e cellulari affaticano molto il nostro sistema visivo e i nostri occhi Spesso lo diamo per scontato Ci sono esercizi e tecniche che permettono di rendercene consapevoli e coscienti in modo da poter attivamente provare a “vederci meglio”.";Salute;;;Adulti,Anziani,Giovani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2786/34730/2/Metodo+Bates.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
8bab411bf171972b3f898550e9361c5d;2024-09-19T11:38:48+02:00;2024-09-19T11:38:48+02:00;"Conferenza di educazione alla salute ""Pavimento pelvico e benessere sessuale nel ciclo di vita""";;"Evento culturale,Conferenza e summit,Convegno / Conferenza";;;"Serata di approfondimento sul pavimento pelvico e sul benessere sessuale nel ciclo di vita: sintomi da conoscere per prevenire e curare le disfunzioni. Interverranno Gigliola Natanti, fisioterapista e consulente sessuale, e Stefano Bonato, psicoterapeuta e consulente sessuale.";"Questioni sociali
Tempo libero";"Conferenza di educazione alla salute &quot;Pavimento pelvico e benessere sessuale nel ciclo di vita&quot;.Interverranno Gigliola Natanti, fisioterapista e consulente sessuale, e Stefano Bonato, psicoterapeuta e consulente sessuale.L'incontro si terrà presso la biblioteca di Besenello, mercoledì 23 ottobre ad ore 20.30.Serata ad ingresso libero e aperto a tutti e a tutte!";Salute;;;Adulti,Anziani,Giovani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2788/34775/1/Pavimento+Pelvico+e+benessere+sessuale.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
650f0424e634f717c9ad8c9b74ed53a6;2024-09-19T14:23:15+02:00;2024-09-19T14:27:19+02:00;"Letture animate ad alta voce";;"Evento culturale";;;"La Cantastorie Luna fa vivere i magici mesi autunnali attraverso letture di albi illustrati e racconti che parlano di gustose zucche, foglie colorate, funghi, giornate di pioggia, profumo di caldarroste, simpatiche volpi e tanto altro";"Tempo libero";"Venerdì 27 settembre 2024 alle ore 16.00 la Cantastorie Luna (attrice Elisa Salvini) fa vivere i magici mesi autunnali attraverso letture di albi illustrati e racconti che parlano di gustose zucche, foglie colorate, funghi, giornate di pioggia, profumo di caldarroste, simpatiche volpi e tanto altro.Ingresso libero senza prenotazione";"Letture animate";;;Bambini,Famiglie;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2789/34811/1/Lettura+animata+Elisa+Salvini+%281%29.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
b1ff432945266894f2bc661924933758;2024-09-19T19:07:43+02:00;2024-09-19T19:15:46+02:00;"Giovani B.C.V.";;"Evento sociale,Evento culturale";;;"Giovani B.C.V. è un'attività rivolta a ragazzi e ragazze delle medie e delle superiori che si svolgerà in sala giovani a Besenello venerdì 27 settembre con giochi e tornei, seguiti da una pizza in compagnia.";"Questioni sociali
Politica della gioventù
Tempo libero";"Giovani B.C.V. è un'attività rivolta a ragazzi e ragazze delle medie e delle superiori che si svolgerà in sala giovani a Besenello venerdì 27 settembre con giochi e tornei, seguiti da una pizza in compagnia.PER INFO: BESENELLO@PROGETTO92.NET - 3289793201";"Giovani
Giovani
Giovani";;;Giovani;;"Sede Associazione culturale GGB";;;;;;https://www.comune.besenello.tn.it/content/download/2794/34934/1/PIANO+GIOVANI+DI+ZONA_volantino+autunno.pdf;;"Contatti Rigos Stephan";;;;;;;;;;;0;2;;;;;
e4fb349c1c038b7297081cc5d10200c0;2024-09-20T16:10:30+02:00;2024-10-01T14:50:22+02:00;"Tra noi e le api";;"Evento culturale,Convegno / Conferenza,Giornata informativa";;;"&quot;Tra noi e le api&quot; è una serata pensata per grandi e piccini per parlare insieme di scienza, di comunità e di didattica innovativa.";"Ambiente
Tempo libero";"&quot;Tra noi e le api&quot; è una serata pensata per grandi e piccini per parlare insieme di scienza, di comunità e di didattica innovativa che si terrà nell'Aula Magna della Scuola Primaria venerdì 4 ottobre con inizio ad ore 20.00.Nel corso della serata verrà presentata la storia del progetto dell'apiario didattico di Besenello &quot;Bosc dela Rita&quot;.Parteciperà inoltre Paolo Fontana, ricercatore presso la Fondazione Edmund Mach e autore di oltre 240 pubblicazioni scientifiche, tra i massimi esperti internazionali di api, con un intervento dal titolo &quot;L'ape e l'uomo: tra ruolo ecologico, apicoltura, agricoltura e progresso scientifico.&quot;Infine avranno luogo le premiazioni degli autori e delle autrici dei disegni delle etichette del miele prodotto nel corso del 2024.L'iniziativa è organizzata dall'Istituto Comprensivo Alta Vallagarina, con il supporto e il sostegno del Comune di Besenello e dell'Associazione Libero Pensiero.";"Api
Api";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Scuola elementare “Silvio Pellico”";;;;;;https://www.comune.besenello.tn.it/content/download/2798/35019/2/Tra+noi+e+le+api.pdf;;"Contatti Scuola elementare “Silvio Pellico”";;;;;;;;;;;0;2;;;;;
9b333885388fa835da25309192cd3df9;2024-10-03T21:12:51+02:00;2024-10-03T21:13:43+02:00;"Autunno DiVino";;"Manifestazione artistica,Evento culturale,Evento sociale";;;"11° edizione della manifestazione che animerà il centro storico nelle giornate di venerdì 11, sabato 12 e domenica 13 ottobre per celebrare il termine delle vendemmie e l'inizio dell'autunno. Le corti del centro storico ospiteranno degli stand enogastronomici dove si potranno gustare le specialità del territorio accompagnate dai vini delle aziende vitivinicole del paese, con musica dal vivo e Dj set, mostre dell’artigianato e d’arte, esibizioni di motociclette, laboratori, giochi e attività per i più piccoli e tanto altro.";"Tempo libero
Patrimonio culturale
Turismo";"AUTUNNO DIVINONEL CENTRO STORICO DI BESENELLO 11 / 12 / 13 OTTOBRE 2024
Lo staff di Besenello in Festa è lieto di invitarvi alla 11° edizione di Autunno DiVino.
Il centro storico si animerà nelle giornate di venerdì 11, sabato 12 e domenica 13 ottobre per celebrare il termine delle vendemmie e l'inizio dell'autunno.
Le corti del centro storico ospiteranno degli stand enogastronomici dove si potranno gustare le specialità del territorio, accompagnate dai vini delle aziende vitivinicole del paese.
Anche quest’anno il protagonista sarà il Moscato Giallo di Besenello, in versione secco e passito. Questo nasce dalla sottozona “Castel Beseno” e dà vita per l’appunto al Trentino Superiore Castel Beseno DOC, vino per eccellenza essendoci solo una piccola zona vocata alla produzione di Moscato Giallo.Faranno da contorno i vini delle Cantine Sociali dove conferiscono i contadini del paese che si potranno assaporare nella rifornita Enoteca.Autunno DiVino è inoltre l'espressione di una comunità perché ad organizzarla sono i volontari di ben 10 associazioni e gruppi di amici sostenuti dal Comune (Libero Pensiero, Gruppo Alpini di Besenello, Delicius, Amici della Porca, Gruppo Cacciatori Besenello, Comitato Un Paese in Festa, Corpo dei Vigili Volontari del Fuoco, Associazione Nero Vintage, Associazione La Vita è Bella, Polisportiva Besenello, Besenello Azione Futura) che collaborano per rendere unica la manifestazione cercando di far divertire grandi e piccini e far deliziare i loro palati.Il menù e il programma della manifestazione sono consultabili nel libretto scaricabile in allegato.";Besenello;;;Adulti,Anziani,Bambini,Giovani,Famiglie;;"Palazzo del Municipio";0;0;;;;;;https://www.comune.besenello.tn.it/content/download/2817/35623/2/Autunno+DiVino_compressed_1359071922.pdf;;"Contatti Besenello In Festa";;;;;;;;;;;0;2;;;;;
e7a2c203a5e3574e40d3b36a49456641;2024-10-07T09:29:23+02:00;2024-10-07T10:27:55+02:00;"Letture animate ad alta voce e laboratorio creativo";;"Evento culturale";;;"
Sai che anche i MOSTRI più coraggiosi hanno paura? Vieni a scoprirlo con noi.Ti aspettiamo sabato 19 ottobre ore 16:00 alla Biblioteca di Besenello.";"Istruzione
Biblioteca
Prima infanzia
Tempo libero";"Sabato 19 ottobre 2024 alle ore 16.00 l'autrice Paola Ravagni e l'illustratore Gabriele Dalla Costa propongono delle letture animate ad alta voce tratte dal loro libro Coraggio piccolo mostro!. 
A seguito delle letture animate verrà proposta un’attività laboratoriale: è gradita la comunicazione della propria partecipazione presso la Biblioteca comunale al numero 0464820000 int. 5 o scrivendo alla mail besenello@biblio.tn.itPer i più piccoli è necessaria la presenza di un adulto.Ingresso libero senza prenotazione - età consigliata: 4-7 anni";"Letture animate";;;Bambini,Famiglie;;"Sede Biblioteca";0;0;;;;;;https://www.comune.besenello.tn.it/content/download/2819/35667/2/INVITO+LETTURA+Coraggio+piccolo+mostro.pdf;;"Contatti Biblioteca";;;"Carpentari Anita";;;;;;;;0;2;;;;;
b45ae877680dd954831c90c2509a5f8e;2024-09-18T12:24:35+02:00;2024-10-09T21:04:19+02:00;"Alla (ri)scoperta delle curiosità e delle bellezze di Besenello";;"Evento culturale,Evento sociale";;;"Un appuntamento per conoscere la cultura e i luoghi del cuore del paese di Besenello: domenica 20 ottobre ad ore 14.30 &quot;Il cammino delle fontane di Besenello&quot;.";"Questioni sociali
Integrazione sociale
Politica familiare
Tempo libero
Patrimonio culturale
Turismo";"Alla (ri)scoperta delle curiosità e delle bellezze di Besenelloun appuntamento per conoscere la cultura e i luoghi del cuore del paeseDOMENICA 2o OTTOBRE - ORE 14.30 - IL CAMMINO DELLE FONTANE DI BESENELLOa cura dei bambini e delle bambine delle classi V della scuola elementare di Besenello con le loro maestre e i loro maestri, con la partecipazione di Ezio Feller e Massimo FerrariUna passeggiata tra le vie di Besenello per conoscere meglio la storia e le storie legate alle nostre fontane. Saranno capaci guide le bambine e i bambini delle classi quinte della scuola primaria di Besenello. Interverranno anche Ezio Feller, profondo conoscitore dell’universo delle fontane del nostro paese, e Massimo Ferrari, dipendente comunale, grazie al quale visiteremo una sorgente di alimentazione delle fontane. Un’occasione per conoscere meglio le nostre fonti d’acqua e comprendere quanto sono preziose.Ritrovo iniziale presso la fontana di Sottocastello.Al termine dell'incontro ci sarà un momento conviviale presso il Circolo Acli.Per partecipare è necessario iscriversi presso la sede del Circolo Acli o presso la Biblioteca comunale; la partecipazione richiede una quota di iscrizione di 2€ a persona.";Besenello;;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Palazzo del Municipio";0;0;;;;"Per partecipare è richiesto un contributo di 2€ a persona.";;https://www.comune.besenello.tn.it/content/download/2785/34694/2/Alla+%28ri%29scoperta+delle+curiosit%C3%A0+e+delle+bellezze+di+Besenello+parte+2.pdf;;"Contatti Circolo A.C.L.I.";;;;;;;;;;;0;2;;;;;
794848945c3c97bd8e8f7435a57b9fda;2024-10-10T10:55:18+02:00;2024-10-10T11:01:16+02:00;"Presentazione del libretto di poesie ""Vite"" di Pierino Piffer";;"Evento culturale,Raduno di comunità";;;"&quot;Quatro versi en dialet prima de nar en del let&quot;.Durante la presentazione delle poesie dialogherà con l’autore Antonio Marchi e accompagnerà con la chitarra Franco Tessadri.";"Tempo libero
Patrimonio culturale";"Presentazione del libretto di poesie &quot;Vite&quot; di Pierino Piffer presso la biblioteca comunale.&quot;Quatro versi en dialet prima de nar en del let&quot;.Durante al presentazione delle poesie dialogherà con l’autore Antonio Marchi e accompagnerà con la chitarra Franco Tessadri.Pierino Piffer è un contadino che ama raccontare storie e aneddoti della vita del nostro amato paese, anche in forma di poesia. Il suo libretto di poesie dal titolo “Vite”, infatti raccoglie nel piccolo mondo di Besenello attimi, persone, cose, santi votivi, luoghi, animali, momenti di gioia e rimpianti che le vite trascinano con sé e che hanno bisogno della poesia per essere “fermati”, dentro un tempo che scorre forsennato, per essere condivisi senza ridursi a lettera morta.Pierino Piffer riesce a raccontare e raccontarsi con semplicità in parole e rime, con schiettezza, cercando però l’intensità ed anche la musicalità della forma.La sua opera ci ricorda della vita in campagna, a contatto con la realtà della natura, con le sue durezze, le sue illuminazioni, i suoi dolori.La raccolta contiene dodici poesie che, come ci ricorda Antonio Marchi, sono ricche di umanità e dolci come l’uva, che sentono l’attaccamento alla terra ma poi sono sogno, mito, fuga dal presente troppo consumistico. L’impasto materico della poesia di Pierino si fonde con i colori e le forme di donne, uomini, animali, paesaggi e santi che sono quelle del suo territorio e dei suoi occhi, ma ancora più della sua anima fedele alla storia della gente contadina. Figlio di un mondo rurale, affettivo e solidale, nel rapporto con la natura e i suoi ritmi del sapere agricolo. Poesie intrise di quel piacere che solo l’amore e la dolcezza di un affetto grande e sincero sa dare, fatto anche di formaggio, vino, pesche, uva e verdura.";Biblioteca;;;Adulti,Anziani,Giovani;;"Sede Biblioteca";0;0;;;;;;https://www.comune.besenello.tn.it/content/download/2822/35712/2/Quatro+versi+en+dialet.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
19f0abc307be28a01ba29048c0e16fe8;2024-10-12T13:39:40+02:00;2024-10-12T13:39:40+02:00;"Se in giro sicuro vuoi andare...";;"Evento sociale,Evento sportivo";;;"Corso di autodifesa e gestione dell'emotività in situazioni di disagio o pericolo per ragazze/i dai 13 ai 19 anni.Il corso è svolto dal personal trainer Mauro Gobbi e dalla psicologa Fabrizia Adami ed ha un costo di 5 euro totali.";"Demografia e popolazione
Associazioni
Questioni sociali
Politica della gioventù
Tempo libero";"L'associazione Besenello in Festa, tramite il Piano Giovani di Zona propone un corso di autodifesa e gestione dell'emotività in situazioni di disagio o pericolo per ragazze/i dai 13 ai 19 anni.Il corso è svolto dal personal trainer Mauro Gobbi e dalla psicologa Fabrizia Adami ed ha un costo di 5 euro totali.Si svolgerà i martedì 22 e 29 ottobre e 5 e 12 novembre dalle ore 18:30 alle ore 20:00 in sede giovani a Besenello.Per maggiori info o per iscriversi:Karin 3401080285Monica 3490842995";Giovani;;;Giovani;;"Sede Associazione culturale GGB";0;0;;;;"Il costo dell'intero corso è di 5 euro.";;https://www.comune.besenello.tn.it/content/download/2825/35829/1/Se+in+giro+sicuro+vuoi+andare....jpeg;;"Contatti Rigos Stephan";"Karin 3401080285Monica 3490842995";;;;;;;;;Italiano;0;2;;;;;
a4eeeda5b20938ba754c8e8120709432;2024-10-16T11:13:01+02:00;2024-10-16T15:44:36+02:00;"Besenello Speaks English";;"Evento sociale,Evento culturale";;;"Ciclo di lezioni di lezioni d'inglese per ragazze/i tra gli 11 e i 19 anni con l'ausilio di dialoghi, giochi e visioni di film con la docente Monica Ferrari.";"Istruzione
Questioni sociali
Politica della gioventù
Tempo libero
Patrimonio culturale";"L'associazione Besenello in Festa, tramite il Piano Giovani di Zona, propone delle lezioni d'inglese a ragazze/i della fascia d'età 11-19 anni, rivisitate rispetto al classico approccio frontale della scuola, con l'ausilio di dialoghi, giochi e visioni di film.L'insegnante del corso è Monica Ferrari.Le attività si svolgeranno i venerdì 8-15-22-29 di novembre e 6-13-20-27 di dicembre dalle 17:00 alle 18:30. L'iscrizione comprende tutte le date ed ha il costo totale di 10€.È prevista la creazione di un evento finale che coinvolgerà tutto il gruppo.Per maggior informazioni o per iscriversi, contattare:Karin 3401080285Monica 3490842995";Giovani;;;Giovani;;"Sede Associazione culturale GGB";0;0;;;;"Il costo dell'intero corso è di 10 euro, che comprende la frequentazione di tutte le giornate.";;https://www.comune.besenello.tn.it/content/download/2824/35790/2/Besenello+Speaks+English.jpeg;;;"Karin 3401080285Monica 3490842995";;;;;;;;;Inglese,Italiano;0;2;;;;;
