remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
6cd4e0e6e9085fd2e6fb543a4d37987e,2024-06-05T18:15:58+02:00,2024-08-09T09:53:31+02:00,Festa degli Alpini di Breguzzo,,Evento sociale,,,Festa degli alpini ,Tempo libero,Festa organizzata dal gruppo alpini di Breguzzo in Val di BreguzzoPROGRAMMA:ore 10.00 Ritrovo presso baita alpinaore 11.00 Alzabandieraore 12.00 Santa Messaore 12.45 Rancio Alpinoore 18.00 Ammaina Bandiera,festa alpini breguzzo,,,"Giovani,Famiglie,Anziani,Bambini,Adulti",,Breg Adventure Park,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7574/65304/2/alpini+breg.jpeg,,Pro Loco di Breguzzo,,,,,,,,,,,0,2,,,,,
1433c769421e42618f747b42ae4f4939,2024-06-05T19:05:32+02:00,2024-08-11T17:03:30+02:00,Tasta e Gusta - Sagra dell’Assunta ,,Evento sociale,,,Sagra dell‘abitato di Roncone,Tempo libero,"Mercoledì 14 agostoore 16.00 apertura vaso della fortuna, tiro a segno, cucina e barore 17.00 inizio preparazione pietanzeore 19.00 Tasta &amp; Gusta per le vie del paeseore 20.00 Gasato Bandore 23.30 DJ DubleTGiovedì 15 agostoore 10.00 Santa messa con processioneore 11.30 Aperitivo in piazza offerto dal Coro Cima Uciaore 15.00 Tiro alla fune delle associazioniore 17.00 Fisarmonica con Marco Corradiore 19.00 Polenta carbonera con gli alpiniore 21.00 Disco liscio con Ornella Nicoliniore 23.30 Ferratosto party con DJ di Radio anni '80 JohnnyBVenerdì 16 agosto:ore 15.00 torneo di morra16.00 Musica con Stefano Bordiga e i suoi strumentiore 18.00 Happy Hourore 19.00 Pasta al ragù per tutti e crêpes dolciore 19.30 Musica Rock con la Pneumologia Fantasticaore 21.00 Musica reggae con i Manaroot24.00 DJ Migheevento organizzato dal Coro Cima Ucia in collaborazione con la Pro Loco di Roncone",Sagra roncone,,,"Giovani,Famiglie,Bambini,Anziani,Adulti",,Piazza Dante Alighieri,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7593/65838/3/sagra.jpeg,,Pro Loco di Roncone,,,"Coro Alpino Cima Ucia
Pro Loco di Roncone",,,,,,,,0,2,,,,,
18d4d3fcecd948e134c6df87a4d6f48e,2024-06-05T20:03:44+02:00,2024-08-16T17:58:30+02:00,Canti d’estate,,"Evento sociale,Evento culturale",,,Concerto della Corale San Barnaba e del Coro Carè Alto,Tempo libero,Concerto musicale,Canti d’estate,,,"Adulti,Anziani,Bambini,Famiglie,Giovani",,Chiesa di San Barnaba e San Paolo,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7613/66447/2/723c3df7-c7fa-4575-8bfc-5cac137dc57e.jpeg,,Corale San Barnaba,,,,,,,,,,,0,2,,,,,
58e0863c8ca994285dc0d6e78c54d1fe,2024-08-22T09:22:11+02:00,2024-08-22T09:22:11+02:00,Sulla strada di Samarcanda,,Evento culturale,,,un giro del mondo a portata di tutti!,Tempo libero,"festa dei popoli e della cultura ore 16.00 apertura del festival. un giro del mondo a portata di tutti. Esplora gli stand organizzati con associazioni famiglie del territorio. potrai viaggiare in AMERICA LATINA, GAMBIA, NIGER, SENEGAL, INDIA, VIETNAM, PAESI CON CULTURA ARABA, MACEDONIA, UCRAINA E PAESI DELL'EST EUROPA, ITALIA...ore 17.00 L'America Latina si presenta. Balli ecuadoriani, cubani, veneziani e colombiani. Un'esplosione di colori ed allegria da vedere e provare. (a cura del Gruppo Latino Americani Giudicarie)ore 18.30 Show Cooking: come si prepara il Borschore 19.00 Spettacolo di musica africana (a cura del gruppo Kakilambe)ore 19.30 Degustazione di cibi etniciore 20.30 La serata prosegue con musica in compagniadurante l'evento laboratori di Hennè, Treccine, Scrittura del nome",sulla strada di samarcanda,,,"Adulti,Anziani,Bambini,Famiglie,Giovani",,Parco Lago ,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/8145/73684/1/samarcanda.jpeg,,Circolo Culturale Sella Giudicarie,,,Circolo Culturale Sella Giudicarie,,,,,,,,0,2,,,,,
5cfe89c62cf8e44a07c73d7437e52baf,2024-06-05T18:06:56+02:00,2024-08-26T11:43:15+02:00,Tropican Party,,Evento sociale,,,Festa organizzata dalla Pro Loco di Breguzzo,Tempo libero,Festa estiva ,tropicana party,,,"Giovani,Adulti,Bambini,Famiglie",,Piazzale Casa delle Associazioni,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7571/65211/2/tp.jpeg,,Pro Loco di Breguzzo,,,Pro Loco di Breguzzo,,,,,,,,0,2,,,,,
88614a4a209320268eb2b4adc0c4bea7,2024-09-12T13:08:03+02:00,2024-09-12T13:08:03+02:00,Festival della Polenta,,Evento sociale,,,"Il Festival della Polenta è stato organizzato per la prima volta a Storo nel 2015, grazie al lavoro congiunto tra la Pro Loco Storo M2 e la Cooperativa Agri '90. L'evento è dedicato al prodotto di punta della Valle, la famosa farina gialla, e al piatto principe della tradizione culinaria di montagna, cioè la Polenta.",Tempo libero,"PROGRAMMA:SABATO 5 OTTOBRE
Ore 16.00:Visita guidata del paese di Storo, in collaborazione con l'associazione Il Chiese - la guida sarà Gianni Cortella. Evento gratuito, su prenotazione.
Ore 18.00:Convegno tecnico ;Oggi nel campo, domani nel piatto - L'impegno delle Cooperative Agri 90 e Copag nella trasformazione dei prodotti locali;


Introducono i Presidenti delle due Cooperative Agricole

Intervento Autorità comunali e provinciali

Interventi tecnici di esperti del settore agroalimentare (Coldiretti ed altre realtà italiane)

Modera Walter Nicoletti



A seguire:
presentazione nuovo libro di ricetteinaugurazione nuovo negozio
Ore 19.30:Cena di benvenuto a base di polenta - in piazza Europa. Musica di accompagnamento di ;Gruppo Fisarmoniche Valle del Chiese;.DOMENICA 6 OTTOBREPiazze e strade del centro Storico coinvolte: piazza Unità d’Italia, piazza Europa, piazza Malfer, piazza Lucillo Grassi, Via Conciliazione, Via Roma, Via Trento.
Ore 10.00:Visita guidata alla chiesa di San Floriano, in collaborazione con l'associazione Il Chiese - la guida sarà Serena Bugna. Evento gratuito, su prenotazione.
Sfilata della Banda Sociale di Storo ad aprire l'evento (partenza dalle scuole medie ed arrivo in piazza Europa), con Majorettes Polvere di Stelle ASD
Inizio preparazione Polente nelle varie piazze.
Inizio vendita e degustazioni prodotti locali e di artigianato da parte di produttori locali.Inizio esposizione Spaventapasseri.
Ore 10.30 in piazza EuropaSaluti delle Autorità e presentazione della Giuria Tecnica ;Festival della Polenta;, composta da chef e giornalisti enogastronomici. La giuria sarà composta da:


Giuseppe Casagrande

Edoardo Raspelli

Daniele Bertolini

Carlo Alberto Luzzani

Oscar Bagattini

Andrea Fusi



Ore 11.00 in piazza EuropaPresentazione delle varie polente alla Giuria Tecnica.Radio Dolomiti in diretta.
Esibizione di gruppi musicali fino al pomeriggio.Saranno presenti: Boomerang (piazza Malfer) | Gruppo di ballo Arco Iris Dance (piazza Malfer) | Debora Band (presso Alimentari Poli Lucia e Figli) | Prosecchinbras (piazza Lucillo Grassi) | Rosanna Tomasi (piazza Unità d'Italia) | Gruppo Fisarmoniche Valle del ChieseDalle ore 12.00 alle ore 16.00: assaggi, degustazione e votazione popolare delle Polente aperti al pubblico con l'acquisto della tessera ;Festival della Polenta;.
La Polenta Carbonera: preparata da Polenter di Storo (piazza Europa) e Alpini di Condino (piazza Malfer)
La Polenta Macafana: preparata dalla Pro Loco di Cimego (piazza Lucillo Grassi)
La Polenta di Patate: preparata dai Polenter di Praso (piazza Malfer)
La Polenta e Rape: preparata dalla Pro Loco di Bondo (presso alimentari Poli Lucia)
La Polenta di Patate: preparata dai Polenter della Valle di Ledro (presso Macelleria Mezzi Renato)
La Polenta e Noci: preparata da Confraternita della Noce del Bleggio (piazza Unità d’Italia)La Polenta e Mortadella: preparata dal Comitato Polenta e Mortadella Varone (piazza Unità d’Italia)Per la degustazione sarà necessario acquistare la tessera al costo di € 15,00 che comprende: 8 degustazioni di polente, acqua, ciotola in omaggio e kit.
Prenotazioni:
● punto vendita di Storo nei pomeriggi di sabato 21 (presso Storo E20) e venerdì 27 settembre (presso gli archi del comune di Storo). Per gli orari aggiornamenti sulle pagine social della Pro Loco.● acquista qui il ticketInoltre fuori concorso saranno presenti ;prenotabili sul posto e fino ad esaurimento;:


Polenta e salame con la panna: preparata dal Gruppo Missionario di Storo (piazza Malfer)

Pizza: preparata da La Contea (piazza Licillo Grassi)

Polenta fritta: preparata da Polenter Val dell'Agno (piazza Europa)

Polenta e cinghiale: preparata dalla Pro Loco di Brione (via Roma - arco Romagnoli)

Caldarroste: preparate all'associazione Casanicoltori Valle del Chiese (piazza Europa)

Polenta e baccalà: preparata dalla Pro Loco di Sandrigo

Gastronomia Armando Corradi (piazza Lucillo Grassi)



Dalle ore 15.15 alle ore 16.15:Convegno ;Le origini del mais; a cura del Centro Studi Grandi Migrazioni.
Ore 16.00:
Premiazione concorso ;Spaventapasseri in Sagra;Premiazione del concorso ;Festival della Polenta; e consegna del trofeo ;La Ramina d'oro; (al vincitore votato dalla giuria tecnica) e del trofeo ;Giuria popolare; (al vincitore votato dalla giuria popolare).Ore 18:00: chiusura del Festival della Polenta.",festival polenta,https://www.campigliodolomiti.it/it/big-events/festival-della-polenta,,"Giovani,Famiglie,Bambini,Anziani,Adulti",,Municipio di Storo,,,,,,,,Apt Campilgio,,,,,,,,,,,0,2,,,,,
6dca043a8db9dc515984b769dfbeb227,2024-09-12T12:59:36+02:00,2024-09-12T12:59:36+02:00,La Desmalgada,,Evento sociale,,,8a edizione della Desmalgada a Boniprati,Tempo libero,"
Ore 08.30: passeggiata naturalistica - culturale accompagnati da guide esperte. Da Pieve di Bono (piazzale ex Vela) passando dalla piazza ;Castalana; con il monumento e il cannone proseguendo poi per la Chiesetta dei morti e giungere a Boniprati. Tempo previsto 3 ore; dislivello 600mt; iscrizioni in loco, massimo 25 partecipanti.
Ore 10.00: degustazione e vendita di prodotti tipici di malga e della zona. Fattoria didattica con giochi e lavoretti per i più piccoli in compagnia dell'Associazione Quadrifoglio APS.
Ore 11.30: sfilata del bestiame: mucche, capre, asini e cavalli scendono dagli alpeggi accompagnati dalle note della Banda Musicale San Giorgio di Castel Condino, della Banda Sociale di Cimego, del gruppo Knödel Bergmusikanten di Strembo e di Antichi Valori di Pieve di Bono.
Ore 12.30: pranzo tipico a base di polenta carbonera, cavolo cappuccio, formaggio di malga, dolce. A pagamento (€15.00). In alternativa Pranzo del Contadino nei ristoranti Lupi di Toscana di Boniprati e presso Baita Boniprati. A pagamento (€20.00).Ore 14.00: alla ;malga dei popi; piccoli malgari mettono in scena la tradizionale caserada dei popi. Prove di mungitura delle mucche per tutti i bambini.Ore 14.30: ;Desmalgames;, giochi a squadre per grandi e piccini con il supporto del Gruppo Culturale di Por. A pagamento, iscrizioni in loco.",desmalgada,https://www.campigliodolomiti.it/it/big-events/desmalgada,,"Giovani,Famiglie,Bambini,Anziani,Adulti",,loc. Boniprati,,,,,,,,Apt Campilgio,,,,,,,,,,,0,2,,,,,
c8e15f842b1ed417ef0a5fc87a7c7ca0,2024-06-13T15:57:04+02:00,2024-09-18T10:17:11+02:00,Gemellaggio Sella Giudicarie-Offenberg,,Evento sociale,,,Celebrazione del 20° anniversario dalla firma del gemellaggio,"Relazioni internazionali
Gemellaggi",Gemellaggio con la cittadina tedesca di Offenbergore 17.00 celebrazione 20 anniversario del gemellaggio presso il centro anziani di Roncone,gemellaggio roncone offenberg,,,"Adulti,Anziani,Bambini,Famiglie,Giovani",,Casa Anziani ,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7725/68426/3/locandina+gemellaggio.jpeg,,Contatti Ufficio Segreteria,,,Comune di Sella Giudicarie,,,,,,,,0,2,,,,,
5b2aab04250fd29e12786fffa4535f2c,2024-06-05T19:15:23+02:00,2024-09-18T20:13:37+02:00,Mondo Contadino,,Evento sociale,,,Evento organizzato dalla Pro loco di Roncone in collaborazione con l’unione allevatori Valle del Chiese e il Comune di Sella Giudicarie,"Agricoltura, silvicoltura e pesca
Agricoltura
Tempo libero","PROGRAMMAVENERDì 20 SETTEMBRE Ore 21.00 Spettacolo teatrale messo in scena dalla compagnia Te.Am El Fler, legato alla ruralità del mondo contadino. L'opera dal titolo ;Se ghe voria en Fler; è un atto unico, accompagnato dal gruppo musicale ;Le Maitinade;. SABATO 21 SETTEMBREOre 9.00: inizio Mostra Bovina, benvenuto alle mucche e ai vitellini, identificazione dei capi.Ore 10.00: apertura Villaggio mostra mercato Mondo Contadino con le casette dei prodotti tipici e dell'artigianato.Ore 11.00: inaugurazione della quattordicesima edizione di Mondo Contadino.Dalle ore 12.00: pranzo con prodotti tipici trentini: spiedo, polenta alla farina gialla di Storo e formaggio di malga a cura dell’Unione Allevatori Valle del Chiese (1° turno). A pagamento €15.00.Ore 13.00: pranzo con prodotti tipici trentini: spiedo, polenta alla farina gialla di Storo e formaggio di malga a cura dell’Unione Allevatori Valle del Chiese (2° turno). A pagamento €15.00.Ore 14.30: competizione ‘Conduttori Junior’, i più piccoli si cimentano nell’arte di far sfilare i vitellini all’interno del ring.Ore 16.00: merenda golosa del contadino su prenotazione da eseguire presso l'Infopoint in zona lago, fino ad esaurimento posti.Ore 16.30: finalissima torneo di sfalcio delle Giudicarie la competizione tra vecchie e nuove generazioni che riporta in vita l’antica tradizione della fienagione ed esalta il rapporto dell’uomo con la propria terra, da sempre fondamentale nella vita contadina. Una divertente sfida all’ultimo ciuffo d’erba! Gran torneo finale tra i partecipanti alle feste dell’Agricoltura di Caderzone Terme. Iscrizioni qui.Ore 18.00: chiusura del Villaggio mostra mercato Mondo Contadino.Ore 18.00: animazione country con i balli di Take You Dancing ASD. Ore 18.30: aperitivo contadino e pasta party accompagnato dalle note della fisarmonica di Marco Corradi.Ore 21.00: finale ed elezione delle campionesse: la Bruna Alpina, la Frisona, la Pezzata rossa e la Rendena.Ore 23.00: dj set con di Double T.Durante tutta la manifestazione:


Mostra di pittura “Che tempo fa?” 

I nostri amici animali: caprette, pecore, asinelli, vitellini 


Vota il tuo selfie col vitellino preferito facebook.com/mondocontadino. La foto con più like sarà sull’edizione di ‘Mondo Contadino 2025’DOMENICA 22 SETTEMBREOre 10.00: apertura Villaggio mostra mercato Mondo Contadinocon le casette dei prodotti tipici e dell’artigianato.Ore 10.00: costruiamo un hotel per insetti! Il profumo del legno è un inno alla biodiversità. Un laboratorio di falegnameria poetica per costruire insieme un hotel per insetti! Attività gratuita su prenotazione per famiglie con bambini. 
Ore 10.30: forza, agilità e un cuore d'oro: i nostri amici a quattro zampe dimostreranno come l'istinto e l'addestramento possono salvare vite in acqua. Una dimostrazione di salvataggio nelle acqua del lago di Roncone a cura del Nucleo Cinofilo Salvataggio inacqua SICS sezione Trentino. Ore 12.00: pranzo tipico con prodotti locali a km zero: polenta carbonera, formaggio di malga, cavolo cappuccio, dolce della tradizione contadina a cura della Pro Loco di Roncone (1° turno). A pagamento €12,00 gradita prenotazione da effettuare qui.Ore 13.00: pranzo tipico con prodotti locali a km zero: polenta carbonera, formaggio di malga, cavolo cappuccio, dolce della tradizione contadina a cura della Pro Loco di Roncone (2° turno). A pagamento €12,00 gradita prenotazione da effettuare qui.Ore 14.30: avventura in malga: un viaggio in famiglia.  Scopri un percorso emozionante e pieno di sorprese, dove potrai cimentarti nelle attività tradizionali della vita in malga. Non lasciarti sfuggire questa esperienza unica. Iscriviti al turno che preferisci!


Ore 14.30

Ore 15.10

Ore 15.50

Ore 16.30


Diventa malgaro per un giorno e preparati a risvegliare i tuoi sensi! Ecco cosa ti aspetta: 


Respira il profumo dell'erba sfalciata: goditi l'aria pure e fresca della montagna mentre ti immergi nella bellezza della natura incontaminata.

Accarezza il morbido pelo degli animali e aiutali a pulirsi: un'esperienza sensoriale unica che incanterà adulti e bambini, regalandoti momenti di puro divertimento!

Assapora il gusto del latte appena munto: lasciati conquistare dalla freschezza dei prodotti di malga e prova a produrre il burro, quello autentico! 


Perchè partecipare? 


Imparerai i segreti della vita in malga, dalle tradizioni antiche alla moderna gestione degli animali.

Ti divertirai con la famiglia, condividendo momenti speciali da ricordare per sempre.

Scoprirai un mondo autentico e genuino, lontano dalla routine quotidiana. 



Non perdere questa occasione unica per vivere la malga in modo autentico e coinvolgente. 
E alla fine del percorso, ricevi il diploma di ;vero malgaro;. Attività gratuita su prenotazione, adatta a bambini dai 5 anni in su. Ore 16.00: showcooking interattivo con il food creator Davide Zambelli. Attività gratuita, su prenotazione. Massimo 50 persone. Ore 17.00: estrazione della lotteria ‘Mostra Bovina’. Vinci 900,00 € (primo premio) in prodotti trentini della Federazione provinciale Allevatori Trento e in palio tanti altri ricchi premi. Ore 18.00: chiusura del Villaggio mostra mercato Mondo Contadino.Durante tutta la manifestazione:


Mostra di pittura “Che tempo fa?” 

I nostri amici animali: caprette, pecore, asinelli, vitellini 

Passeggiate con i pony dell'Azienda Agricola Lara Gottardi (solo domenica)


Vota il tuo selfie col vitellino preferito facebook.com/mondocontadino. La foto con più like sarà sull’edizione di ‘Mondo Contadino 2025'",Mondo contadino,https://www.campigliodolomiti.it/it/big-events/mondo-contadino,,"Anziani,Adulti,Bambini,Famiglie,Giovani",,Parco Lago ,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7596/65946/7/librettomondocontadino2024_web.pdf,,Apt Campilgio,,,"Comune di Sella Giudicarie
Pro Loco di Roncone
ApT Campiglio
Unione Allevatori Valle del Chiese",,,,,,,,0,2,,,,,
13a34a39add786149f7f1bdbabffa2d4,2024-06-05T19:10:39+02:00,2024-09-23T08:30:05+02:00,Sagra di San Cipriano,,Evento sociale,,,Sagra della frazione di Roncone “Fontanedo”,Tempo libero,Sagra paesanaPROGRAMMASABATO 28 SETTEMBREore 17.00 Apertura della sagra con vendita Capucore 19.30 Pasta alla Frugaciolaore 21.00 Musica con Tecazadoore 24.00 DJ Set Carl GDOMENICA 29 SETTEMBREore 11.00 Santa Messa nella chiesa di Fontanedoore 12.00 Aperitivo del Frugaciolore 12.30 Polenta e spiedoore 14.00 Fisarmonica con Marco Corradi,sagra san Cipriano ,,,"Adulti,Anziani,Bambini,Giovani,Famiglie",,Piazza San Cipriano,,,,,,,https://www.comune.sellagiudicarie.tn.it/ocmultibinary/download/7595/65911/7/77bc494226d4ab75a2a111149c1c4869.jpg/file/locandina%2Bsagra%2Bsan%2Bcipriano.jpg,Pro Loco di Roncone,,,,,,,,,,,0,2,,,,,
868a6f9183311fca89fe609c08ec5896,2024-06-05T19:23:22+02:00,2024-09-23T22:38:31+02:00,Oktoberfest - Sella Giudicarie,,Evento sociale,,,Festa in stile bavarese,Tempo libero,VENERDÌ 11 OTTOBRE (+18)Ore 18:00 Apertura Ore 19:00 Fisarmonica con Marco CorradiOre 20.00 Inaugurazione ufficiale dell’evento con apertura del fusto in legno da parte del Sindaco con salva d’onore della Schützen Kompanie RonconeOre 20.30 Die SchweinhaxenOre 23.30 DJ Carl G &amp; Bony Voice Ore 02:00 ChiusuraSABATO 12 OTTOBRE (+18)Ore 17:00 AperturaOre 19:30 Spritz BandOre 21:30 Tirok BandOre 23:30 DJ Mighe &amp; Simon WaldnerOre 2:00 ChiusuraDOMENICA 13 OTTOBRE Family Oktoberfest - Under 18 entrata liberaOre 15:30 Inizio manifestazioneOre 16:00 Merenda e castagneOre 17.30 Turbo Folk &amp; Rock BandOre 20:30 Tribute Band MaX PezzaliOre 24:00 ChiusuraDOMENICAOktohertratTaMELNINIZIO MANIFESTAZIONEMERENDA E CASTAGNETURBO FOLK &amp; ROCK BAND TRIBUTE BAND MAX PEZZALI,Oktoberfest ,,,"Adulti,Famiglie,Giovani,Anziani",,Parco Lago ,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7598/65991/2/IMG_3710.jpeg,,Pro Loco di Roncone,,,"Pro Loco di Roncone
Pro Loco Lardaro
Pro Loco di Bondo
Pro Loco di Breguzzo",,,,,,,,0,2,,,,,
e285604670b3845bec762b93b98dd37d,2024-06-05T19:55:03+02:00,2024-09-24T09:24:09+02:00,Sagra della Madonna del rosario,,Evento sociale,,,Sagra dell’abitato di Lardaro,Tempo libero,Sagra di paesepresos la piazza Zontini di Lardaroore 11.00 Messa con processioneore 12.30 pranzo con polenta carboneraore 14.30 manovra VVF allievi Roncone e Lardaroore 15.00 Torneo briscola e giochiore 15.30 castagne,sagra madonna del rosario lardaro,,,"Adulti,Anziani,Bambini,Famiglie,Giovani",,Piazza Benedetto Zontini,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/7608/66267/2/locandina.jpeg,,Pro Loco di Lardaro,,,Pro Loco Lardaro,,,,,,,,0,2,,,,,
3e2b7554c9d5a1db39c28db038473939,2024-10-02T20:49:55+02:00,2024-10-02T21:00:44+02:00,Presentazione catalogo: ADOLF VALLAZZA. Sacro e profano,,Evento sociale,,,Presentazione catalogo ADOLF VALLAZZA Sacro e profano all’incontro sarà presente l’artista ,Tempo libero,"
invito alla presentazione del catalogo
ADOLF VALLAZZA. SACRO, PROFANO
mercoledì 9 ottobre alle ore 20.15, sala del municipio di Bondo
COMUNE DI SELLA GIUDICARIElo scultore sarà presente alla seraTa",Mostra vallazza,,,"Adulti,Anziani,Famiglie,Giovani,Bambini",,Municipio di Bondo,0,0,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/8314/76265/2/IMG_3958.jpeg,,Contatti Ufficio Segreteria,,,,,,,,,,,0,2,,,,,
40c60cbbfef34242df7f0d62de7cb4bb,2024-10-14T09:20:04+02:00,2024-10-14T09:20:04+02:00,Campo di gioco: AZZARDO game over,,"Evento sportivo,Evento sociale",,,Storie di vita e racconti di sport,Tempo libero,"Incontri ludico educativi per bambini e ragazzi dalla quarta elementare alla terza media organizzati presso il Centro Sportivo Fiana di BondoDalle 15.30 alle 17.00Racconti di medaglie, di sconfitte e di record, di atlete e atleti, da ascoltare. Storie di sport ma anche di bullismo e di ludopatia, tutte da scoprire. Accompagnati dalla voce narrante di Emanuela Macrì, giocando insieme, partecipando a quiz tra immagini, parole, musica, numeri e tante curiosità. Siete pronti e pronte per il fischio d’inizio?Sabato 19 ottobre ci saranno anche le ragazze dell’US Alta Giudicarie!Al termine delle attività golosa merenda per tutti!Si ringraziano per la condivisione del progetto: i referenti delle associazioni sportive e degli oratori, gli insegnanti delle scuole primarie e secondaria di I° grado.Prenotazione obbligatoria presso la Biblioteca Comunale di Sella Giudicarieorari: dal lunedì al venerdì dalle 14.00 alle 18.00, telefono 0465.901781",Storie dei vita e racconti di sport,,,"Giovani,Bambini",,Palestra comunale di Bondo,0,0,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/8387/77509/1/Evento+VERDE.png,,Contatti Ufficio Segreteria,,,,,,,,,,,0,2,,,,,
4f654997b78b12813c107a569af18a93,2024-10-14T09:16:14+02:00,2024-10-14T09:16:14+02:00,Campo di Gioco: Bullismo che AutoGOL,,"Evento sportivo,Evento sociale",,,Storie dei vita e racconti di sport,Tempo libero,"Incontri ludico educativi per bambini e ragazzi dalla quarta elementare alla terza media organizzati presso il Centro Sportivo Fiana di BondoDalle 15.30 alle 17.00Racconti di medaglie, di sconfitte e di record, di atlete e atleti, da ascoltare. Storie di sport ma anche di bullismo e di ludopatia, tutte da scoprire. Accompagnati dalla voce narrante di Emanuela Macrì, giocando insieme, partecipando a quiz tra immagini, parole, musica, numeri e tante curiosità. Siete pronti e pronte per il fischio d’inizio?Al termine delle attività golosa merenda per tutti!Si ringraziano per la condivisione del progetto: i referenti delle associazioni sportive e degli oratori, gli insegnanti delle scuole primarie e secondaria di I° grado.Prenotazione obbligatoria presso la Biblioteca Comunale di Sella Giudicarie orari: dal lunedì al venerdì dalle 14.00 alle 18.00, telefono 0465.901781",Storie dei vita e racconti di sport,,,"Giovani,Bambini",,Palestra comunale di Bondo,0,0,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/8385/77461/1/Evento+VERDE.png,,Contatti Ufficio Segreteria,,,,,,,,,,,0,2,,,,,
c4dfb197c03940eec4c03f77767f70f4,2024-10-14T09:36:02+02:00,2024-10-14T09:36:02+02:00,Cartellino ROSSO a violenza e discriminazione di genere,,"Evento sociale,Evento culturale",,,Storie di vita e racconti di sport,Tempo libero,"in occasione della giornata internazionale contro la violenza sulle donne:Cartellino ROSSO a violenza e discriminazione di genereALBERGO SERENA Programmaore 19.30 cena KM0ore 20.45 Racconti di discriminazioni e violenze di genere nello sport. Storie di atlete e atleti a bordo campo e sott’acqua, del lato oscuro dello sport. La voce di Emanuela Macrì a narrarle, con immagini, suoni, parole e pagine scritteMenùPasta alla crema di carciofi e pomodoriniFesetta calda agli aromi e patate al fornoTartufo al cioccolatoacqua, vino e caffèCOSTO 20,00 euroPOSTI LIMITATI Prenotazione obbligatoria presso la Biblioteca Comunale di Sella Giudicarieorari: dal lunedì al venerdì dalle 14.00 alle 18.00, telefono 0465.901781",Storie dei vita e racconti di sport,,,"Anziani,Adulti",,Biblioteca,0,0,,,,"Cena costo 20,00 euro",,https://www.comune.sellagiudicarie.tn.it/content/download/8389/77587/1/Evento+ROSSO.png,,Contatti Biblioteca,,,,,,,,,,,0,2,,,,,
b4c08a67ca5f1b8041903886a0fdc262,2024-10-14T09:29:41+02:00,2024-10-14T09:37:03+02:00,La salute non è un gioco,,"Evento sociale,Evento culturale",,,Storie di vita e racconti di sport,Tempo libero,"In occasione del mese per la prevenzione del tumore al seno:La salute non è un giocoProgrammaore 19.30 cena a KM0ore 20.45 Dentro le storie di atlete e atleti che hanno giocato fuori dal campo la loro partita più importante. Dalla diagnosi al ritorno, tra parole, immagini e pagine scritte, accompagnati dalla voce narrante di Emanuela Macrì in dialogo con la psiconcologa dott.ssa Alessandra Sfondrini. Saluto del Presidente di LILT Trento dott. Mario CristofoliniALBERGO RONCONEMenù:Risoltto al teroldegoArrosto misto con patate al fornoCrostatavino, acqua e caffècosto cena 20,00POSTI LIMITATIPrenotazione obbligatoria presso la Biblioteca Comunale di Sella Giudicarieorari: dal lunedì al venerdì dalle 14.00 alle 18.00, telefono 0465.901781",Storie dei vita e racconti di sport,,,"Adulti,Anziani",,Biblioteca,0,0,,,,"CENA costo 20,00 euro",,https://www.comune.sellagiudicarie.tn.it/content/download/8388/77548/2/Evento+ROSA-2.png,,Contatti Biblioteca,,,,,,,,,,,0,2,,,,,
764f40f3a960f876b9bdca7ea5bc102f,2024-10-15T21:35:21+02:00,2024-10-15T21:35:21+02:00,il delitto Matteotti,,Evento culturale,,,a 100 anni della morte proiezione del film,Tempo libero,a 100 anni dalla morteproiezione del film;Il delitto Matteotti; regia di Florestano Vanciniintroduzione a cura di Giacomo BonazzaGiovedì 24 ottobre 2024ore 20.30Sala PolifunzionaleMunicipio di Bondo,delitto Matteotti ,,,"Anziani,Adulti,Famiglie,Giovani",,Municipio di Bondo,0,0,,,,,,https://www.comune.sellagiudicarie.tn.it/content/download/8396/77688/1/locandina.jpg,,Circolo Culturale Sella Giudicarie,,,Circolo Culturale Sella Giudicarie,,,,,,,,0,2,,,,,
