remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
882a1893769285efba98e3766a9f6ff0;2024-03-28T15:11:30+01:00;2024-03-28T15:15:23+01:00;"Film - La zona d'interesse";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024Regia di Jonathan Glazer ";"Tempo libero";"
Regia di Jonathan Glazer
con Christian Friedel, Sandra Hüller, Johann Karthaus, Luis Noah Witte, Nele Ahrensmeier
Drammatico, StoricoGran Bretagna, Polonia, USA, 2023Il film segue la vita quotidiana di una famiglia tedesca che vive accanto al campo di concentramento nazista di Auschwitz durante la Seconda Guerra Mondiale.
La famiglia Höss vive in un’elegante casa di campagna in riva al fiume, li vediamo fare il bagno con i bambini in estate, come se dietro al loro giardino non ci fossero i forni crematori del campo di concentramento. Il padre di famiglia è Rudolf Höss (Christian Friedel), comandante alla direzione del campo.
Seguiamo la vita di questa famiglia fuori e dentro ad Auschwitz. All’interno osserviamo il lavoro di Rudolf e fuori scorgiamo la moglie Hedwig (Sandra Hüller) che prende il tè con le amiche e i bambini che vanno in bicicletta allegramente. In sottofondo si sentono i rumori sinistri di prigionieri che marciano legati e nell’aria si vedono alzarsi nuvole di cenere.Tra queste due dimensioni contrastanti, si intrecciano anche storie di coraggio e storie d’amore clandestine…";"La zona d'interesse";;;Giovani,Adulti;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1661/37885/1/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
32d6e8deb1f2c5b2056b1ddc22be2477;2024-03-28T14:56:21+01:00;2024-03-28T15:44:26+01:00;"Film - KUNG FU PANDA 4";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024Regia di Mike Mitchell, Stephanie Stine";"Tempo libero";"
Regia di Mike Mitchell, Stephanie Stine
AnimazioneUSA, 2024
Il quarto capitolo della saga, vede il panda Po impegnato in una nuova avventura nell’antica Cina, mentre si dedica, come sempre, all’arte del kung fu senza tralasciare il suo amore per il cibo. Al Guerriero Dragone viene affidato da parte di Shifu un compito molto importante: diventare una guida spirituale nella Valle della Pace. Peccato che Po sia un buongustaio e un gran mangione, un talentuoso maestro di kung fu, ma non di certo un capo spirituale per qualcuno. Inoltre, deve trovare e addestrare un suo erede, ovvero un allievo che prenda il suo posto e il suo titolo di guerriero, cosicché lui possa dedicarsi pienamente alla spiritualità.Come se non bastasse, una perfida maga mutaforma sta seminando il panico tra i maestri kung fu. Si tratta di La Camaleonte, in grado di trasformarsi in qualsiasi creatura e assorbirne la forza semplicemente mediante l’uso della sua lunghissima lingua. La Camaleonte è determinata a mettere le sue piccole zampe sul Bastone della Saggezza di Po, che le permetterebbe di risvegliare tutti gli spiriti appartenenti ai malvagi guerrieri che il panda ha sconfitto finora. Ad aiutare Po in questa ardua sfida sarà una ladra ricercata, Zhen, una volpe con preziosissime abilità. I due uniranno le proprie forze e sarà grazie a questa avventura che Po scoprirà che gli eroi si possono trovare anche in luoghi del tutto inaspettati.";"KUNG FU PANDA 4";;;Famiglie,Bambini,Giovani;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1658/37804/3/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
e98d02c95db7ee9d9d18211b7405accb;2024-03-28T14:46:29+01:00;2024-03-28T15:43:30+01:00;"Film - Un altro ferragosto";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024
Regia di Paolo Virzì
con Silvio Orlando, Sabrina Ferilli, Christian De Sica, Laura Morante, Andrea CarpenzanoCommedia";"Tempo libero";"
Regia di Paolo Virzì
con Silvio Orlando, Sabrina Ferilli, Christian De Sica, Laura Morante, Andrea Carpenzano
Commedia
Italia, 2024durata 115 minuti
Nell’estate del 1996, Cecilia Sarcoli (Laura Morante) rimase incinta di Sandro Molino (Silvio Orlando) ed ebbero un figlio, Altiero Molino che oggi ha ventisei anni.
Il giovane Altiero è un imprenditore digitale e si è sposato con un fotomodello. Questo Ferragosto lo passeranno sull’amata isola del padre che è molto malato. A loro si uniscono gli amici di una vita che trascorreranno l’ultima estate di Sandro tutti insieme per renderla indimenticabile.
Nessuno si aspetta di trovare l’isola in festa per l’imminente matrimonio di Sabry Mazzalupi con il fidanzato Cesare. Sabry, figlia dei bottegai romani Ruggero e Luciana (Paola Tiziana Cruciani), è una celebrità del web e il suo matrimonio è un evento che attira i media e gli arrampicatori sociali.Si ricreano due schieramenti opposti, due facce di un’Italia in ferie che si trova ancora una volta a dover trascorrere un altro Ferragosto insieme…";"Un altro ferragosto";;;Adulti,Famiglie;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1655/37723/2/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
75fdbee5e33bb99f3815319717f7eafd;2024-03-28T14:31:02+01:00;2024-03-28T15:48:42+01:00;"Film - Io capitano";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024
Regia di Matteo Garrone con Seydou Sarr, Moustapha Fall, Issaka Sawagodo, Hichem Yacoubi, Doodou Sagna.Drammatico";"Tempo libero";"
Regia di Matteo Garrone
con Seydou Sarr, Moustapha Fall, Issaka Sawagodo, Hichem Yacoubi, Doodou Sagna
Drammatico
Italia, Belgio, 2023durata 121 minuti
Due giovani partono da Dakar, in Senegal, per affrontare un lungo viaggio per raggiungere l’Europa.La loro diventa un’odissea nel mondo contemporaneo, che li porta ad attraversare il deserto e le sue mille insidie, i pericoli del mare aperto e lo stesso essere umano, pieno di ambiguità e ipocrisia.";"IO CAPITANO";;;Adulti;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1650/37543/5/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
b353a65ea7b8cfb80484d72a63620598;2024-03-28T14:42:03+01:00;2024-03-28T15:47:00+01:00;"Film - Oppenheimer";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024
Regia di Christopher Nolan
con Cillian Murphy, Robert Downey Jr., Matt Damon, Emily Blunt, Florence PughBiografico, Drammatico, Storico.";"Tempo libero";"
Regia di Christopher Nolan
con Cillian Murphy, Robert Downey Jr., Matt Damon, Emily Blunt, Florence Pugh
Biografico, Drammatico, Storico
USA, 2023durata 180 minutiLa vita del fisico Robert Oppenheimer, considerato il padre della bomba atomica.";OPPENHEIMER;;;Adulti;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1654/37687/3/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
a85551bccca47a50eb4f1b4c3cd803e4;2024-04-03T09:12:07+02:00;2024-04-03T10:13:02+02:00;"Spettacolo Teatrale - Sogno di una notte di mezza estate";;"Evento culturale";;;"Spettacolo teatrale organizzato dalla Filodrammatica &quot;El Campanil de Aldem&quot; APS - Aldeno in collaborazione con il Centro di Aggregazione Territoriale &quot;Oltretutto&quot; APPM Onlus.";"Tempo libero";"I giovani de la Bottega Teatrale dell'Associazione Provinciale per i Minori presentano lo spettacolo &quot;Sogno di una notte di mezza estate&quot; .Regia di Matteo PasqualiniArpa Anna NicolussiLuci Giuseppe TamaniniCostumi Giuliana Pagnacco.DOMENICA 07 APRILE 2024 ore 16.00 nel Teatro comunale di Aldeno Ingresso gratuitoPer informazioni: telefono 342-3822326email: oltretutto@appm.it ";"Logo Filodrammatica";;;Famiglie,Bambini;;"Teatro comunale Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1671/38106/5/Locandina+spettacolo+07.04.2024.pdf;;"Filodrammatica ""El Campanil de Aldem"" APS - Aldeno";;;"Filodrammatica ""El Campanil de Aldem"" APS di Aldeno ";;;;;;;;218;2;;;;;
c35044f41a4e687212081cba1136fbea;2024-04-03T15:39:16+02:00;2024-04-03T16:01:17+02:00;"Strade Borghi e Castelli in Vallagarina";;"Evento culturale";;;"Passeggiata da Aldeno a Cimone nella Val degli Inferni (Aldeno) organizzata dall'Associazione Ordine della Torre di Aldeno ";"Tempo libero";"Manifestazione denominata &quot;Strade Borghi e Castelli&quot; eventi da APRILE ad OTTOBRE 2024 come da allegata locandina.Per info e iscrizioni: lagarinamedievale@gmail.com DOMENICA 14 APRILE PASSEGGIATA DA ALDENO A CIMONERitrovo in Piazza della Torre - Aldeno ad ore 9.30Assieme al dott. Italo Franceschini ripercorreremo i luoghi che hanno caratterizzato le vicedente della comunità lagarina sul Mons. Cimoni nel 1200.Arrivo previsto alle ore 12.30 nella piazza della Chiesa di Covelo a Cimone. Pranzo al sacco e rientro a valle a cura dei partecipanti.";"Logo Ordine della Torre";;;Famiglie,Giovani,Adulti;;"Comune di Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1674/38157/6/SBC+-+da+Aldeno+a+Cimone.png;https://www.comune.aldeno.tn.it/ocmultibinary/download/1674/38158/6/4f68d133efd3ee4bd64ea4d0e284065e.jpg/file/FB_IMG_1712137755688.jpg;"Associazione Ordine della Torre";;;;;;;;;;;0;2;;;;;
daae0f10563f49cca88e97a3b0852e74;2024-04-08T08:37:05+02:00;2024-04-09T15:49:05+02:00;"Spettacolo Teatrale - Chi ha rapito il lupo cattivo?";;"Evento culturale";;;"Il Gruppo Ragazz* della Filodrammatica &quot;El Campanil de Aldem&quot; APS - Aldeno presenta lo spettacolo &quot;Chi ha rapito il lupo cattivo?&quot; commedia brillante per ragazzi di Mauro Cattivelli e Paolo Quattrocchi.";"Tempo libero";"Commedia brillante con il Gruppo Ragazz* della Filodrammatica di Aldeno Regia di Massimiliano Tardio e Stefania Tarteraudio a cura di AbdulDOMENICA 14 APRILE 2024 ore 16.30 nel Teatro comunale di Aldeno Ingresso gratuito";"Logo Filodrammatica";;;Famiglie,Bambini;;"Teatro comunale Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1683/38366/4/Locandina+spettacolo+14.04.2024+formato+ridotto.pdf;;"Filodrammatica ""El Campanil de Aldem"" APS - Aldeno";;;"Filodrammatica ""El Campanil de Aldem"" APS di Aldeno ";;;;;;;;218;2;;;;;
7d0264006a187909810836d2b53e2c75;2024-04-10T12:02:31+02:00;2024-04-10T12:06:17+02:00;"No ne resta che viver - spettacolo teatrale";;"Evento culturale";;;"La Filodrammatica &quot;El Campanil de Aldem APS&quot; presenta lo spettacolo teatrale &quot;No ne resta che viver&quot; ";"Tempo libero";"La Filodrammatica &quot;El Campanil de Aldem APS&quot; presenta lo spettacolo &quot;No ne resta che viver&quot;.Commedia in 2 atti di Paolo ScottiniRegia di Mauro BanderaSABATO 04 MAGGIO 2024 alle ore 20.45presso il Teatro comunale di Aldeno";"Immagine spettacolo 04.05.2024";;;Famiglie,Adulti,Giovani;;"Teatro comunale Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1691/38513/2/Locandina+NOneRESTAcheVIVER+con+data.pdf;;"Filodrammatica ""El Campanil de Aldem"" APS - Aldeno";;;;;;;;;;;218;2;;;;;
406ce6bca472656b9230859378056ff6;2024-04-09T10:26:57+02:00;2024-04-12T11:54:58+02:00;"FUORI TUTTO - Associazione Promozione Sociale OPIFICIO 2.0";;"Evento sociale";;;"L'Associazione di promozione sociale Opificio 2.0 di Aldeno organizza una giornata presso la Co-Residenza di Aldeno con un'apertura straordinaria della sede dell'Associazione";"Questioni sociali
Integrazione sociale
Tempo libero";"SABATO 13 APRILE 2024 dale ore 10.00 alle ore 16.00 alla Co-Residenza apertura straordinaria della sede dell'Associazione promozione sociale Opificio 2.0 di Aldeno.Dalle ore 15.00 nutellata e bibite per tutti!";"Logo Opificio 2.0";;;Famiglie,Adulti,Bambini;;"Amministrazione Generale";;;;;;https://www.comune.aldeno.tn.it/content/download/1684/38402/3/Locandina+Opificio+Fuori+Tutto+13.04.2024.pdf;;"Opificio 2.0";;;;;;;;;;;0;2;;;;;
1211b445399e89775ae1f4264646d047;2024-04-05T11:55:24+02:00;2024-04-16T12:42:20+02:00;"Venerdì al Centro aprile 2024";;"Evento culturale";;;"Durante il mese di aprile, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Tempo libero";"Durante il mese di aprile, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, giochi, cinema e cucina in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti.Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.VENERDI' 05 APRILE &quot;DIVERTIAMOCI...&quot;VENERDI' 12 APRILE &quot;Ciak si gira...&quot;VENERDI' 19 APRILE &quot;LA FAME...vien cucinando&quot;dalle ore 16.30 alle ore 18.30";"Logo Progetto 92";;;Giovani,Bambini;"Per ragazzi dalla IV elementare alla III media";"Cassa Rurale di Trento ";;;;"Per informazioni e iscrizioni chiamare il numero 320 7497942 o scrivere a epicentro@progetto92.net ";;https://www.comune.aldeno.tn.it/content/download/1682/38330/2/Locandina+Venerd%C3%AC+al+Centro+primavera+2024.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
ce3dcc729621a355841bf96ffcbacbb9;2024-03-28T15:24:05+01:00;2024-04-23T16:26:06+02:00;"Film - Un mondo a parte";;"Evento culturale";;;"Rassegna cinematografica Aldeno Marzo - Aprile 2024Regia di Riccardo Milani ";"Tempo libero";"
Regia di Riccardo Milani
con Antonio Albanese, Virginia Raffaele
CommediaItalia, 2024
Michele Cortese (Antonio Albanese) è un maestro delle elementari che sta per affacciarsi a una nuova vita. Dopo aver insegnato per quarant’anni nella giungla delle scuole romane, l’uomo riesce a farsi assegnare all’Istituto Cesidio Gentile detto Jurico, ovvero una scuola, sita nel Parco Nazionale d’Abruzzo, con un’unica pluriclasse di bambini che vanno dai 7 ai 10 anni.Aiutato dalla vice-preside Agnese (Virginia Raffael​e) e dagli alunni, Michele la sua iniziale inadeguatezza metropolitana e pian piano diventa uno di loro. Quando ogni cosa inizia ad andare per il verso giusto, però, giunge un’orribile notizia: a causa delle poche iscrizioni, la scuola a giugno chiuderà per sempre. È così che Michele, Agnese e i bambini inizieranno una lunga corsa contro il tempo per evitare che questa piccola realtà scolastica smetta di esistere .";"Un mondo a parte ";;;Giovani,Adulti,Famiglie;;"Teatro comunale Aldeno";;;;"INGRESSO:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Orario biglietteria presso Teatro: 45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1663/37930/3/CTT_ALDENO_CINEMA-mar-apr24_locA3_alta.pdf;;"Coordinamento Teatrale Trentino ";;"Ufficio Segreteria comunale - telefono 0461.842523Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
d2651c52ad250f810b93b40f28a792b0;2024-04-29T13:57:26+02:00;2024-04-29T14:45:29+02:00;POMPIEROPOLI;;"Giornata informativa";;;"Il Corpo Vigili del Fuoco Volontari di Aldeno organizza la manifestazione:&quot;POMPIEROPOLI&quot;da grande farò il pompiere...";"Tempo libero";"Manifestazione &quot;Pompieropoli&quot; da grande farò il pompiere...Diventa anche tu Pompiere per un giorno!SABATO 04 MAGGIO 2024 dalle ore 14.00 in poi......Aldeno - Piazza Cesare Battisti durante tutta la manifestazione si potranno acquistare bibite, panini e patatine. ";"logo Corpo Vigili del Fuoco Aldeno ";;;Famiglie,Bambini;;"Parrocchia di San Vito e Modesto - Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1710/38835/4/Locandina+evento.pdf;;"Vigili del Fuoco Volontari Aldeno ";;;;;;;;;;;0;2;;;;;
72e7f17c7d2e0affbe320ee18b0b2413;2024-05-02T09:20:55+02:00;2024-05-02T09:38:41+02:00;"Venerdì al Centro maggio 2024";;"Evento culturale";;;"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Tempo libero";"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, giochi, sfide wife, apericena in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti.Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.VENERDI' 03 MAGGIO &quot;Sfide Wifi e giochi da tavolo...&quot; dalle 16.30 alle ore 18.30.VENERDI' 17 MAGGIO &quot;Apericena...&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.VENERDI' 31 MAGGIO &quot;Apericena&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.";"Logo Progetto 92";;;Giovani,Bambini;"Per ragazzi dalla IV elementare alla III media.";"Cassa Rurale di Trento ";;;;"Per informazioni e iscrizioni chiamare il numero 320 7497942 o scrivere a epicentro@progetto92.net ";;https://www.comune.aldeno.tn.it/content/download/1724/39307/1/Locandina+Venerd%C3%AC+al+Centro+maggio+2024.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
5c0b59a00517a20f7632c810ff1197ec;2024-05-02T09:38:52+02:00;2024-05-02T09:39:31+02:00;"Venerdì al Centro maggio 2024";;"Evento culturale";;;"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Tempo libero";"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, giochi, sfide wife, apericena in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti.Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.VENERDI' 03 MAGGIO &quot;Sfide Wifi e giochi da tavolo...&quot; dalle 16.30 alle ore 18.30.VENERDI' 17 MAGGIO &quot;Apericena...&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.VENERDI' 31 MAGGIO &quot;Apericena&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.";"Logo Progetto 92";;;Giovani,Bambini;"Per ragazzi dalla IV elementare alla III media.";"Cassa Rurale di Trento ";;;;"Per informazioni e iscrizioni chiamare il numero 320 7497942 o scrivere a epicentro@progetto92.net ";;https://www.comune.aldeno.tn.it/content/download/1725/39343/1/Locandina+Venerd%C3%AC+al+Centro+maggio+2024.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
b8bc8fccf92d5e82850776745844fb1f;2024-05-02T09:39:42+02:00;2024-05-02T09:40:18+02:00;"Venerdì al Centro maggio 2024";;"Evento culturale";;;"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Tempo libero";"Durante il mese di maggio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, giochi, sfide wife, apericena in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti.Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.VENERDI' 03 MAGGIO &quot;Sfide Wifi e giochi da tavolo...&quot; dalle 16.30 alle ore 18.30.VENERDI' 17 MAGGIO &quot;Apericena...&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.VENERDI' 31 MAGGIO &quot;Apericena&quot; dalle 16.30 alle ore 17.30 ritrovo alla Casa delle Associazioni dalle ore 17.30 alle ore 19.30 tutti al Parco.";"Logo Progetto 92";;;Giovani,Bambini;"Per ragazzi dalla IV elementare alla III media.";"Cassa Rurale di Trento ";;;;"Per informazioni e iscrizioni chiamare il numero 320 7497942 o scrivere a epicentro@progetto92.net ";;https://www.comune.aldeno.tn.it/content/download/1726/39379/1/Locandina+Venerd%C3%AC+al+Centro+maggio+2024.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
336395900cb036e6910f5c2db05757ff;2024-05-07T16:59:24+02:00;2024-05-07T16:59:24+02:00;"Sensibilizziamo per prevenire";;"Evento sociale,Incontro con esperti";;;"Abbandono rifiuti in plastica e raccolta differenziata non corretta: un costo per il Pianeta, un costo per tutti.";"Ambiente
Gestione rifiuti";"ProLoco Aldeno, in collaborazione con PlasticFree e ASIA (Azienda Speciale per l'Igiene Ambientale) propone un incontro informativo riguardo le drammatiche conseguenze ambientali dell'abbandono di rifiuti in plastica e di pratiche non corrette di raccolta differenziata.Relazioneranno i referenti di PlasticFree Rosalba D'Aiello, Gloria Pedrolli e Laura Tomasi.";PlasticFree;;;Adulti,Anziani,Famiglie,Giovani;;"Biblioteca comunale";;;;;;https://www.comune.aldeno.tn.it/content/download/1734/39547/1/Sensibilizziamo+per+prevenire.pdf;;"Contatti Ufficio Biblioteca";;;"Associazione Pro Loco APS di Aldeno";;"Azienda Speciale per l'Igiene Ambientale";;;;;Italiano;40;2;;;;;
4f493b452c926ecab9c6e01ce7170b0b;2024-05-08T09:05:45+02:00;2024-05-08T09:47:49+02:00;"CAMMIN AVIS Aldeno - Cimone - Garniga Terme";;"Manifestazione sportiva";;;"Camminata Ludico motoria organizzata dall'AVIS Aldeno - Cimone - Garniga Terme Associazioni Volontari Italiani Sangue.";"Tempo libero
Sport";"Manifestazione denominata &quot;CamminAVIS&quot; Camminata Ludico Motoria Aldeno - Cimone - Garniga Terme.La manifestazione consiste in una passeggiata ludico motoria con partenza dalla Piazza della Chiesa di Aldeno, passaggio da Garniga Terme e arrivo a Cimone dove si svolgerà il pranzo finale.Ritrovo ore 8.30 Piazza Cesare Battisti AldenoPartenza ore 9.00 Piazza Cesare Battisti AldenoScopri mappa e informazioni sulla pagina Facebook &quot;Avis Aldeno Cimone e Garniga&quot;.TERMINE ISCRIZIONI 15 MAGGIO 2024https://www.facebook.com/share/r/RJ6HnJmkos3zygzn/?mibextid=WC7FNe ";"LOGO AVIS";;;Famiglie,Giovani,Adulti;;"Parrocchia di San Vito e Modesto - Aldeno";;;;"COSTO: Euro 10,00.= adulti - euro 5,00.= bambiniche comprende Pranzo, kit di partecipazione e maglietta.Possibilità di prenotare solo il pranzo (ore 12.30 al parco di Cimone) con 8,00.= euro a persona.Pagamento quota presso:Aldeno: Caffè CentraleCimone: CooperativaGarniga Terne: Despar ZanlucchiMattarello: Bar Dolce Cuore";;https://www.comune.aldeno.tn.it/content/download/1738/39637/4/Locandina+caminAvis+2024.pdf;;"AVIS - Aldeno - Cimone - Garniga Terme";;"Per informazioni contattare Daniele Vettori: 335-7833278.In caso di maltempo, la camminata verrà rinviata al 02 giugno p.v.";"Associazione Italiani Sangue - A.V.I.S. Comunale Aldeno, Cimone e Garniga Terme";;;;;;;;0;2;;;;;
