remoteId,published,modified,Titolo,Titolo breve,Sottotitolo,Descrizione,Testo,Inizio,Termine,Durata,Quando,Orario,Dove,Location,Informazioni,Destinatari,Costi,Stato,Tipologia,Materia,Tipo evento,Immagine,Manifestazione collegata (numero),Manifestazione collegata (testo),Manifestazione,Associazione,Immagine correlata,Progressivo,Link,Comune,lat,lon,address,Fonte
16e1f27e5a86dd379b0f9a3739b88cf7,2014-11-23T11:54:00+01:00,2014-09-17T11:58:25+02:00,Premiazione Concorso La Festa dei Vicini,Sempre più vicini,,,,2014-11-23T11:54:00+01:00,,,Domenica 23 novembre 2014,,Teatro della Valle dei Laghi a Vezzano,interno,,,,,,,,/var/comunitalaghi/storage/images/comunita-della-valle-dei-laghi/il-territorio/altri-eventi-sul-territorio/sempre-piu-vicini/2212576-1-ita-IT/Sempre-piu-vicini.jpg,0,,,,,,,,0.0,0.0,,
c4b79b7470e3cbb704371b6c9c149f66,2014-11-23T00:00:00+01:00,2014-11-17T09:23:21+01:00,MESE MONTAGNA,,,"
“La montagna a 360°”... un viaggio ricco di emozioni che parlerà dei diversi modi di viverla, che vi porterà in Himalaya alla conquista delle
più alte vette del mondo, di camminare dalla Terra del Fuoco all’Alaska per trentamila chilometri alla scoperta delle Americhe, di entrare nel
suo interno calandosi nelle grotte più spettacolari del pianeta, di volare e circondarsi di pura bellezza immergendosi nella forza di cielo e aria, di
provare il brivido della verticalità in Marmolada... questo sarà il filo conduttore della nona edizione di MeseMontagna.
La vera protagonista dell’evento, che durerà tutto il mese di novembre, sarà la Montagna. Raccontata, attraverso serate, film, libri, mostre da
alpinisti ed esperti internazionali, ma anche da semplici conoscitori delle nostre montagne o amanti di questo affascinante mondo. Potrà essere
però vissuta anche in prima persona inoltrandosi per i sentieri e sulle pareti rocciose della Valle dei Laghi, accompagnati dagli esperti della Sat
e dalle Guide alpine, entrando in contatto con il territorio, ma soprattutto con una cultura da scoprire, insomma sarà una Montagna da vivere!
MeseMontagna si pone sempre di più all’interno delle manifestazioni autunnali come un richiamo oramai consolidato per gli appassionati
del settore. Un risultato che non nasce dal nulla, ma solo grazie al lavoro e alla passione di tante persone. Per questo è giusto ringraziare tutti i
soggetti istituzionali che hanno contribuito al sostegno e all’organizzazione dell’iniziativa e tutti coloro che, con il loro impegno e la loro dedizione,
hanno permesso di dare vita anche quest’anno ad un appuntamento tutto da scoprire e da vivere.
Il Comitato Organizzatorewww.mesemontagna.it",,2014-11-23T00:00:00+01:00,2014-11-23T00:00:00+01:00,,,ore 18.00,Covelo di Terlago - Casa Comunale - ore 18.00,interno,"
Gianfranco Corradini“Nevado Sajama”
“Montagna: La mia passione, la mia vita, il terreno per le mie sfide, il campo
di battaglia della mia riscossa contro le privazioni che la vita mi ha riservato.
Il tutto superando, anzi, dimenticando la mia diversità colmata dall’amicizia
e dalla forza di volontà. Scenario di questa ennesima avventura, i paesaggi, i
colori e le bellissime vette della Bolivia.Non imprese alpinistiche ma esperienze.... Eccezionalmente Normali.”
A seguire Filmato Ciaspolonga 2014e presentazione Ciaspolonga 2015Conduce: Italo LeveghiGianfranco Corradini
Alpinista e atleta trentino di 59 anni,
quand’era 22enne, a causa di un
incidente in moto, ha perso la gamba
sinistra.
Allora Gianfranco non si è perso d’animo
ed è diventato un atleta con buoni
risultati nello sci di fondo e nel ciclismo,
poi si è dedicato all’alpinismo e con
l’ausilio di protesi e stampelle ha salito
numerose cime italiane, europee e
sudamericane.
Ha compiuto diverse ascensioni
su importanti pareti Nord con forti
pendenze, obiettivi raggiunti con
grande sacrificio e impegno, utilizzando
tecnologie innovative e materialiall’avanguardia.",,,,,,,,0,,,,,,http://www.mesemontagna.it/,,0.0,0.0,,
pat_2588503,2014-11-23T00:00:00+01:00,2014-11-12T01:01:49+01:00,Nevado Sajama,,,,,2014-11-23T00:00:00+01:00,2014-11-23T00:00:00+01:00,,,ore 18.00,"Covelo - Casa Comunale , , Terlago",,"
Note: Mese Montagna
Gianfranco Corradini
Nevado Sajama
A seguire Filmato Ciaspolonga 2014 e presentazione Ciaspolonga 2015 
Conduce: Italo Leveghi
Montagna: La mia passione, la mia vita, il terreno per le mie sfide, il campo di battaglia della mia riscossa contro le privazioni che la vita mi ha riservato. Il tutto superando, anzi, dimenticando la mia diversità colmata dallamicizia e dalla forza di volontà. Scenario di questa ennesima avventura, i paesaggi, i colori e le bellissime vette della Bolivia. Non imprese alpinistiche ma esperienze.... Eccezionalmente Normali. 
Gianfranco Corradini Alpinista e atleta trentino di 59 anni, quandera 22enne, a causa di un incidente in moto, ha perso la gamba sinistra. Allora Gianfranco non si è perso danimo ed è diventato un atleta con buoni risultati nello sci di fondo e nel ciclismo, poi si è dedicato allalpinismo e con lausilio di protesi e stampelle ha salito numerose cime italiane, europee e sudamericane. Ha compiuto diverse ascensioni su importanti pareti Nord con forti pendenze, obiettivi raggiunti con grande sacrificio e impegno, utilizzando tecnologie innovative e materiali allavanguardia. ",,,,Convegno,,,,0,,,,,,http://www.mesemontagna.it,Comune di Terlago,0.0,0.0,,Redazione Trentino Cultura
pat_2583726,2014-11-22T00:00:00+01:00,2014-09-28T01:05:36+02:00,La cina dai Tartanoc,,,,,2014-11-22T00:00:00+01:00,2014-11-22T00:00:00+01:00,,,ore 20.45,"Teatro parrocchiale di Sarche, , Calavino",,"
Note: Rassegna Teatro Amatoriale Amici del Teatro
Filodrammatica El Filò da la Val Rendena di Pinzolo
La cina dai Tartanoc 
di Francois Veber
regia di Lucio BinelliOgni giovedì sera, un gruppo di amici, organizza &quot,La cina dai Tartanoc&quot, ovvero una cena alla quale i partecipanti devono portare un personaggio giudicato bizzarro, strano... un tartanoc per capirci... L'editore Pierre Broccanti individua la sua vittima in Francesco Ciugoni, appassionato costruttore di modellini con i fiammiferi, dopo averlo invitato a casa sua per un aperitivo prima della cena, per conoscersi meglio, gli imprevisti sono dietro l'angolo e... ne vedrete delle belle!Telefono: 0461/237352 (Co.F.As.)Altri organizzatori: Filo &quot,Toblino&quot, di Sarche",,,,Teatro,,,,0,,,,,,"http://www.cofas.it|Filo ""Toblino"" di Sarche",Comune di Calavino,0.0,0.0,,Redazione Trentino Cultura
377db94e8d689bdd5cf21aadd99f3fba,2014-11-21T00:00:00+01:00,2014-11-12T09:47:42+01:00,MESE MONTAGNA,,,"
“La montagna a 360°”... un viaggio ricco di emozioni che parlerà dei diversi modi di viverla, che vi porterà in Himalaya alla conquista delle
più alte vette del mondo, di camminare dalla Terra del Fuoco all’Alaska per trentamila chilometri alla scoperta delle Americhe, di entrare nel
suo interno calandosi nelle grotte più spettacolari del pianeta, di volare e circondarsi di pura bellezza immergendosi nella forza di cielo e aria, di
provare il brivido della verticalità in Marmolada... questo sarà il filo conduttore della nona edizione di MeseMontagna.
La vera protagonista dell’evento, che durerà tutto il mese di novembre, sarà la Montagna. Raccontata, attraverso serate, film, libri, mostre da
alpinisti ed esperti internazionali, ma anche da semplici conoscitori delle nostre montagne o amanti di questo affascinante mondo. Potrà essere
però vissuta anche in prima persona inoltrandosi per i sentieri e sulle pareti rocciose della Valle dei Laghi, accompagnati dagli esperti della Sat
e dalle Guide alpine, entrando in contatto con il territorio, ma soprattutto con una cultura da scoprire, insomma sarà una Montagna da vivere!
MeseMontagna si pone sempre di più all’interno delle manifestazioni autunnali come un richiamo oramai consolidato per gli appassionati
del settore. Un risultato che non nasce dal nulla, ma solo grazie al lavoro e alla passione di tante persone. Per questo è giusto ringraziare tutti i
soggetti istituzionali che hanno contribuito al sostegno e all’organizzazione dell’iniziativa e tutti coloro che, con il loro impegno e la loro dedizione,
hanno permesso di dare vita anche quest’anno ad un appuntamento tutto da scoprire e da vivere.
Il Comitato Organizzatorewww.mesemontagna.it",,2014-11-21T00:00:00+01:00,2014-11-21T00:00:00+01:00,,,ore 20.30,Vezzano - Teatro Valle dei Laghi,interno,"
Venerdì 21Vezzano - Teatro Valle dei Laghi - ore 20.30Bepi HofferMaurizio Di PalmaJames Boole
La montagna
dall’alto
in basso
Poter mettere i piedi dove pochi hanno la fortuna di farlo
è di per se un grande privilegio,
poterli staccare e iniziare a volare è un sogno straordinario.
...a volte si deve desistere,
perchè è la vita la nostra più grande avventurache vale la pena di vivereConduce: Paolo Malfer Ingresso 3 euroBepi Hoffer
È da considerare uno dei precursori del volo
libero con i voli in deltaplano spiccati da
alcune pareti delle montagne del Trentino,
con gli atterraggi in vetta all’Adamello, alla
Cima Tosa, al Monte Bianco e al Cervino, il
lancio dalla mongolfiera nel Gruppo di Brenta,
il BASE Jump dall’Eiger ma anche il saper
desistere sulle Tre Cime di Lavaredo, perché é
la vita la nostra più grande avventura che vale
la pena vivere, fanno di lui uno dei più grandidi sempreMaurizio Di Palma
Con oltre 3000 salti di BASE Jump da più di
380 Exit differenti, è considerato nell’ambiente
internazionale uno dei più esperti e completi
BASE Jumper al mondo.
Ha saltato da exit con altezze superiori ai 3000m
a poco più di 30m, girando il mondo alla ricerca
di nuove interessanti basi da cui saltare con o
senza l’ausilio di tuta alare. Tra questi l’Angel
fall in Venezuela, il Capitan in Yosemite, l’Eiger,
il Tsaranoro, gran parte delle vette Dolomitiche,
per passare ai monumenti più famosi come
Torre Eiffel, Colosseo, Torre di Pisa, Duomo diMilano.James Boole
James Boole è uno dei piloti di tuta alare più
esperti al mondo, con oltre 2000 salti negli
ultimi 14 anni.
James ha partecipato a competizioni
internazionali, a riprese per film e TV, inoltre
si è occupato della formazione di allievi e di
progettazione e sviluppo di nuove tute alari.
Sei anni fa ha scelto come residenza Nago
dove, con la sua famiglia, pratica anchel’arrampicata e il parapendio",,Ingresso 3 euro,,,,,,0,,,,,,,,0.0,0.0,,
pat_2588501,2014-11-21T00:00:00+01:00,2014-11-12T01:01:47+01:00,La montagna dall'alto in basso,,,,,2014-11-21T00:00:00+01:00,2014-11-21T00:00:00+01:00,,,ore 20.30,"Teatro Valle dei Laghi, , Vezzano",,"
Note: Mese Montagna
Bepi Hoffer, Maurizio Di Palma, James Boole
La montagna dall'alto in basso
Conduce: Paolo Malfer
Poter mettere i piedi dove pochi hanno la fortuna di farlo è di per se un grande privilegio, poterli staccare e iniziare a volare è un sogno straordinario. ...a volte si deve desistere, perchè è la vita la nostra più grande avventura che vale la pena di vivere. 
Bepi Hoffer 
È da considerare uno dei precursori del volo libero con i voli in deltaplano spiccati da alcune pareti delle montagne del Trentino, con gli atterraggi in vetta allAdamello, alla Cima Tosa, al Monte Bianco e al Cervino, il lancio dalla mongolfiera nel Gruppo di Brenta, il BASE Jump dallEiger ma anche il saper desistere sulle Tre Cime di Lavaredo, perché é la vita la nostra più grande avventura che vale la pena vivere, fanno di lui uno dei più grandi di sempre. 
Maurizio Di Palma 
Con oltre 3000 salti di BASE Jump da più di 380 Exit differenti, è considerato nellambiente internazionale uno dei più esperti e completi BASE Jumper al mondo. Ha saltato da exit con altezze superiori ai 3000m a poco più di 30m, girando il mondo alla ricerca di nuove interessanti basi da cui saltare con o senza lausilio di tuta alare. Tra questi lAngel fall in Venezuela, il Capitan in Yosemite, lEiger, il Tsaranoro, gran parte delle vette Dolomitiche, per passare ai monumenti più famosi come Torre Eiffel, Colosseo, Torre di Pisa, Duomo di Milano. 
James Boole James Boole è uno dei piloti di tuta alare più esperti al mondo, con oltre 2000 salti negli ultimi 14 anni. James ha partecipato a competizioni internazionali, a riprese per film e TV, inoltre si è occupato della formazione di allievi e di progettazione e sviluppo di nuove tute alari. Sei anni fa ha scelto come residenza Nago dove, con la sua famiglia, pratica anche larrampicata e il parapendio. ",,,,Convegno,,,,0,,,,,,http://www.mesemontagna.it,Comune di Vezzano,0.0,0.0,,Redazione Trentino Cultura
pat_2588499,2014-11-19T00:00:00+01:00,2014-11-12T01:01:39+01:00,Terra a cuore aperto,,,,,2014-11-19T00:00:00+01:00,2014-11-19T00:00:00+01:00,,,ore 20.30,"Teatro Valle dei Laghi, , Vezzano",,"
Note: Mese Montagna
Terra a cuore aperto
Gli speleo-fotografi del Team La Salle ci porteranno a scoprire il mondo sotterraneo con spettacolari immagini 3D delle grotte più belle del mondo
Conduce: Italo Leveghi
Attraverso la visualizzazione 3D (stereoscopica) faremo scoprire, in modo più realistico, il mondo sotterraneo a coloro che non vi si sono mai addentrati e che, alle porte del terzo millennio, non hanno ancora preso consapevolezza sullimportanza di salvaguardare uno dei beni più preziosi per luomo: lacqua. 
Il Team LA SALLEIl team nato nel 2010, è composto da alcuni dei più noti speleo-fotografi 3D del panorama internazionale. Molti di loro avevano già collaborato in progetti comuni e lunirsi in un team é stata la naturale conseguenza di una esperienza che da subito ha evidenziato le sue potenzialità espressive e comunicative. La condivisione, la sinergia, lo scambio culturale e tecnico, la divulgazione al fine di sensibilizzare lopinione pubblica ad una più attenta e rispettosa gestione del patrimonio carsico e naturalistico in generale, sono i principi solidi su cui si fonda questa associazione.",,,,Convegno,,,,0,,,,,,http://www.mesemontagna.it,Comune di Vezzano,0.0,0.0,,Redazione Trentino Cultura
3efcf5b15ef40c6d3427148f3ae4979a,2014-11-19T00:00:00+01:00,2014-11-08T17:13:09+01:00,MESE MONTAGNA,,Terra a cuore aperto,"
Mercoledì 19
Vezzano - Teatro Valle dei Laghi - ore 20.30
Terra
a cuore aperto
Gli speleo-fotografi del Team “La Salle”
ci porteranno a scoprire il mondo sotterraneo
con spettacolari immagini 3D
delle grotte più belle del mondo
Attraverso la visualizzazione 3D (stereoscopica) faremo scoprire,
in modo più realistico, il mondo sotterraneo
a coloro che non vi si sono mai addentrati e che,
alle porte del terzo millennio, non hanno ancora preso consapevolezzasull’importanza di salvaguardare uno dei beni più preziosi per l’uomo: l'acqua.Conduce: Italo Leveghi Ingresso 3 euroIl Team “LA SALLE”
Il team nato nel 2010, è composto da
alcuni dei più noti speleo-fotografi 3D del
panorama internazionale.
Molti di loro avevano già collaborato in
progetti comuni e l’unirsi in un team é stata
la naturale conseguenza di una esperienza
che da subito ha evidenziato le sue
potenzialità espressive e comunicative.
La condivisione, la sinergia, lo scambio
culturale e tecnico, la divulgazione al fine di
sensibilizzare l’opinione pubblica ad una più
attenta e rispettosa gestione del patrimonio
carsico e naturalistico in generale, sono
i principi solidi su cui si fonda questaassociazione.",,2014-11-19T00:00:00+01:00,2014-11-19T00:00:00+01:00,,,ore 20.30,Vezzano - Teatro Valle dei Laghi,interno,"
“La montagna a 360°”... un viaggio ricco di emozioni che parlerà dei diversi modi di viverla, che vi porterà in Himalaya alla conquista delle
più alte vette del mondo, di camminare dalla Terra del Fuoco all’Alaska per trentamila chilometri alla scoperta delle Americhe, di entrare nel
suo interno calandosi nelle grotte più spettacolari del pianeta, di volare e circondarsi di pura bellezza immergendosi nella forza di cielo e aria, di
provare il brivido della verticalità in Marmolada... questo sarà il filo conduttore della nona edizione di MeseMontagna.
La vera protagonista dell’evento, che durerà tutto il mese di novembre, sarà la Montagna. Raccontata, attraverso serate, film, libri, mostre da
alpinisti ed esperti internazionali, ma anche da semplici conoscitori delle nostre montagne o amanti di questo affascinante mondo. Potrà essere
però vissuta anche in prima persona inoltrandosi per i sentieri e sulle pareti rocciose della Valle dei Laghi, accompagnati dagli esperti della Sat
e dalle Guide alpine, entrando in contatto con il territorio, ma soprattutto con una cultura da scoprire, insomma sarà una Montagna da vivere!
MeseMontagna si pone sempre di più all’interno delle manifestazioni autunnali come un richiamo oramai consolidato per gli appassionati
del settore. Un risultato che non nasce dal nulla, ma solo grazie al lavoro e alla passione di tante persone. Per questo è giusto ringraziare tutti i
soggetti istituzionali che hanno contribuito al sostegno e all’organizzazione dell’iniziativa e tutti coloro che, con il loro impegno e la loro dedizione,
hanno permesso di dare vita anche quest’anno ad un appuntamento tutto da scoprire e da vivere.Il Comitato Organizzatorewww.mesemontagna.it",,Ingresso 3 euro,,,,,,0,,,,,,,,0.0,0.0,,
429a1d8ec8e21b44d9901b3ca135f325,2014-11-16T00:00:00+01:00,2014-11-13T17:06:39+01:00,CON UN LIBRO NELLO ZAINO,,,percorsi fra natura e letteratura in Valle dei Laghi,,2014-11-16T00:00:00+01:00,2014-11-16T00:00:00+01:00,,,ore 10.00,Lasino - Rotonda,esterno,"
CON UN LIBRO NELLO ZAINOPercorsi fra natura e letteratura in Valle dei Laghi
in compagnia della guida alpina GIANFRANCO MENOTTIwww.dolomitiavventura.it
CAVEDINESTRADA ROMANA
Il tempo
consigli di lettura a cura diFRANCESCA NOCETI
DOMENICA 16 NOVEMBREORE 10.00
Ritrovo: Rotonda Lasino
Tempo: 2 ore
Difficoltà: facile
Max 20 partecipantiConsigli: portare acqua, scarpe da trekking, giacca impermeabile
La partecipazione è gratuita, è necessaria prenotazione
entro venerdì 14 novembretel.: 0461 568220 e-mail: cavedine@biblio.infotn.it in caso di maltempo l’iniziativa sarà rinviata
Organizza:
Biblioteca Intercomunale di Vezzano, Padergnone, Terlago
Biblioteca Valle di CavedineDolomiti Avventura Associazione Guide Alpine",,partecipazione gratuita,,,,,,0,,,,,,,,0.0,0.0,,
pat_2588497,2014-11-16T00:00:00+01:00,2014-11-12T01:01:37+01:00,Sentiero618,,,,,2014-11-16T00:00:00+01:00,2014-11-16T00:00:00+01:00,,,,"Sentiero618, , Vezzano",,"
Note: Mese Montagna
corsa in montagna a staffetta
Sentiero 618 staffetta a 2
Possono partecipare tutti gli atleti
in possesso di certificato medico per lattività agonistica
Sentiero 618 walking
Camminata a passo libero di km 8,3
Sentiero 618 young
Gara a staffetta riservata alle categorie giovanili
Programma
ore 8.00 Ritrovo presso il Teatro Valle dei Laghi
ore 9.30 Partenza gara a staffetta e camminata
ore 11.30 Partenza gara a staffetta categorie giovanili
ore 12.30 Pasta party
ore 13.30 PremiazioniIn montagna il compagno è molto importante quando si affronta una via o si tenta di raggiungere una vetta, ecco perchè abbiamo pensato ad una gara a staffetta, per esprimere questo spirito di complicità. La manifestazione che prende il nome dal tratto più caratteristico del percorso, il sentiero SAT 618, ha come obiettivo la valorizzazione di un itinerario alla portata di tutti con splendidi scorci sulla Valle dei Laghi che permette, con piccole deviazioni, di visitare i pozzi glaciali che si trovano lungo il Sentiero geologico Antonio Stoppani. ",,,,Manifestazioni ed eventi,,,,0,,,,,,http://www.mesemontagna.it,Comune di Vezzano,0.0,0.0,,Redazione Trentino Cultura
c4f928ed4335618752fc88c79e4c3183,2014-11-16T00:00:00+01:00,2014-11-08T16:55:37+01:00,MESE MONTAGNA,,,"
“La montagna a 360°”... un viaggio ricco di emozioni che parlerà dei diversi modi di viverla, che vi porterà in Himalaya alla conquista delle
più alte vette del mondo, di camminare dalla Terra del Fuoco all’Alaska per trentamila chilometri alla scoperta delle Americhe, di entrare nel
suo interno calandosi nelle grotte più spettacolari del pianeta, di volare e circondarsi di pura bellezza immergendosi nella forza di cielo e aria, di
provare il brivido della verticalità in Marmolada... questo sarà il filo conduttore della nona edizione di MeseMontagna.
La vera protagonista dell’evento, che durerà tutto il mese di novembre, sarà la Montagna. Raccontata, attraverso serate, film, libri, mostre da
alpinisti ed esperti internazionali, ma anche da semplici conoscitori delle nostre montagne o amanti di questo affascinante mondo. Potrà essere
però vissuta anche in prima persona inoltrandosi per i sentieri e sulle pareti rocciose della Valle dei Laghi, accompagnati dagli esperti della Sat
e dalle Guide alpine, entrando in contatto con il territorio, ma soprattutto con una cultura da scoprire, insomma sarà una Montagna da vivere!
MeseMontagna si pone sempre di più all’interno delle manifestazioni autunnali come un richiamo oramai consolidato per gli appassionati
del settore. Un risultato che non nasce dal nulla, ma solo grazie al lavoro e alla passione di tante persone. Per questo è giusto ringraziare tutti i
soggetti istituzionali che hanno contribuito al sostegno e all’organizzazione dell’iniziativa e tutti coloro che, con il loro impegno e la loro dedizione,
hanno permesso di dare vita anche quest’anno ad un appuntamento tutto da scoprire e da vivere.
Il Comitato Organizzatorewww.mesemontagna.it",,2014-11-16T00:00:00+01:00,2014-11-16T00:00:00+01:00,,,,Vezzano - Teatro Valle dei Laghi,esterno,"
Sentiero618
corsa in montagnaa staffetta
Sentiero 618 staffetta a 2
Possono partecipare tutti gli atletiin possesso di certificato medico per l’attività agonistica
Sentiero 618 walkingCamminata a passo libero di km 8,3
Sentiero 618 youngGara a staffetta riservata alle categorie giovanili
Programma
ore 8.00 Ritrovo presso il Teatro Valle dei Laghi
ore 9.30 Partenza gara a staffetta e camminata
ore 11.30 Partenza gara a staffetta categorie giovanili
ore 12.30 Pasta party
ore 13.30 Premiazioni
info:
info@mesemontagna.itwww.mesemontagna.itSentiero 618
In montagna il compagno è molto
importante quando si affronta una via o
si tenta di raggiungere una vetta, ecco
perchè abbiamo pensato ad una gara a
staffetta, per esprimere questo spirito di
complicità.
La manifestazione che prende il nome
dal tratto più caratteristico del percorso,
il sentiero SAT 618, ha come obiettivo
la valorizzazione di un itinerario alla
portata di tutti con splendidi scorci sulla
Valle dei Laghi che permette, con piccole
deviazioni, di visitare i pozzi glaciali chesi trovano lungo il “Sentiero geologico Antonio Stoppani&quot,",,,,,,,,0,,,,,,,,0.0,0.0,,
pat_2585097,2014-11-16T00:00:00+01:00,2014-10-12T01:01:11+02:00,Circopizza XXL (ovvero Extralarge),,,,,2014-11-16T00:00:00+01:00,2014-11-16T00:00:00+01:00,,,ore 16.30,"Teatro parrocchiale, , Calavino",,"
Note: 12ª Rassegna provinciale di Teatro Amatoriale per Ragazzi
FiloCircus-Laives &amp, Arteviva (Filodrammatica di Laives)
Circopizza XXL (ovvero Extralarge) di Giuseppe Marazzi Telefono: 0461/237352 (Co.F.As.) Altri organizzatori: Co.F.As Compagnie Filodrammatiche Associate",,,,Teatro,,,,0,,,,,,http://www.cofas.it|Co.F.As Compagnie Filodrammatiche Associate,Comune di Calavino,0.0,0.0,,
pat_2588720,2014-11-15T00:00:00+01:00,2014-11-14T01:00:59+01:00,Musica d'Organo nella Valle dei Laghi,,,,,2014-11-15T00:00:00+01:00,2014-11-15T00:00:00+01:00,,,ore 20.30,"Chiesa parrocchiale, , Cavedine",,"
Note: Rassegna Internazionale
Direttore artistico: Stefano Rattini
L'Associazione &quot,Madruzzo.500&quot, è lieta di invitare tutti gli appassionati al concerto che si terrà Sabato 18 ottobre nella Chiesa parrocchiale di Vigo Cavedine 
ore 20.00 visita guidata alla Chiesa a cura dellAssociazione Anastasia, Trento
ore 20.30 concerto con:
organista STEFANO RATTINIalla tromba e al corno da caccia ANTON LUDWOG WILHALM (Alto Adige)Altri organizzatori: Associazione &quot,Madruzzo.500&quot,",,,,Musica,,,,0,,,,,,,Comune di Cavedine,0.0,0.0,,
pat_2588495,2014-11-15T00:00:00+01:00,2014-11-12T01:01:35+01:00,Galoppa l'òra,,,,,2014-11-15T00:00:00+01:00,2014-11-15T00:00:00+01:00,,,ore 20.30,"Teatro Valle dei Laghi, , Vezzano",,"
Note: Mese Montagna
Il Coro Valle dei Laghi in collaborazione con la Filodrammatica San Genesio di Calvino presenta lo spettacolo
Galoppa l'òra
Valle dei Laghi tra musica, canti, balli e recitazione dallera geologica ai giorni nostri
Chiara Turrini e Stefania Scartezzini (voci narranti), Associazione di promozione sociale Intinerarte
Quartetto dellAssociazione musicale Valle dei Laghi, Veronica Ciurletti (soprano)
Regia Nicola RicciLa protagonista è la Valle dei Laghi. Coro, ballerini, attori: la raccontano, la cantano, la celebrano. Lo spettacolo scandisce la Vita della Valle dei Laghi in quattro quadri: la formazione geologica, il medioevo, lera moderna, la contemporaneità. ",,,,Musica,,,,0,,,,,,http://www.mesemontagna.it,Comune di Vezzano,0.0,0.0,,Redazione Trentino Cultura
b139ef775aa655595b35625018a4da1c,2014-11-15T00:00:00+01:00,2014-11-08T15:10:15+01:00,MESE MONTAGNA,,,"
“La montagna a 360°”... un viaggio ricco di emozioni che parlerà dei diversi modi di viverla, che vi porterà in Himalaya alla conquista delle
più alte vette del mondo, di camminare dalla Terra del Fuoco all’Alaska per trentamila chilometri alla scoperta delle Americhe, di entrare nel
suo interno calandosi nelle grotte più spettacolari del pianeta, di volare e circondarsi di pura bellezza immergendosi nella forza di cielo e aria, di
provare il brivido della verticalità in Marmolada... questo sarà il filo conduttore della nona edizione di MeseMontagna.
La vera protagonista dell’evento, che durerà tutto il mese di novembre, sarà la Montagna. Raccontata, attraverso serate, film, libri, mostre da
alpinisti ed esperti internazionali, ma anche da semplici conoscitori delle nostre montagne o amanti di questo affascinante mondo. Potrà essere
però vissuta anche in prima persona inoltrandosi per i sentieri e sulle pareti rocciose della Valle dei Laghi, accompagnati dagli esperti della Sat
e dalle Guide alpine, entrando in contatto con il territorio, ma soprattutto con una cultura da scoprire, insomma sarà una Montagna da vivere!
MeseMontagna si pone sempre di più all’interno delle manifestazioni autunnali come un richiamo oramai consolidato per gli appassionati
del settore. Un risultato che non nasce dal nulla, ma solo grazie al lavoro e alla passione di tante persone. Per questo è giusto ringraziare tutti i
soggetti istituzionali che hanno contribuito al sostegno e all’organizzazione dell’iniziativa e tutti coloro che, con il loro impegno e la loro dedizione,
hanno permesso di dare vita anche quest’anno ad un appuntamento tutto da scoprire e da vivere.
Il Comitato Organizzatorewww.mesemontagna.it",,2014-11-15T00:00:00+01:00,2014-11-15T00:00:00+01:00,,,ore 20.30,Vezzano - Teatro Valle dei Laghi,interno,"
Il Coro Valle dei Laghi in collaborazione con la
Filodrammatica San Genesio di Calavino
presenta lo spettacolo
GALOPPA L’ÒRA
Valle dei Laghi tra musica, canti, balli e recitazionedall’era geologica ai giorni nostri
La protagonista è la “Valle dei Laghi”.
Coro, ballerini, attori: la raccontano, la cantano, la “celebrano”.
Lo spettacolo scandisce la “Vita della Valle dei Laghi” in quattro quadri:la formazione geologica, il medioevo, l’era moderna, la contemporaneità.
Chiara Turrini e Stefania Scartezzini (voci narranti), Associazione di promozione sociale “Intinerarte”
Quartetto dell’Associazione musicale Valle dei Laghi, Veronica Ciurletti (soprano)Regia Nicola Ricci Ingresso 3 euro",,Ingresso 3 euro,,,,,,0,,,,,,,,0.0,0.0,,
pat_2588493,2014-11-14T00:00:00+01:00,2014-11-12T01:01:32+01:00,Dalla Terra del Fuoco all'Alaska,,,,,2014-11-14T00:00:00+01:00,2014-11-14T00:00:00+01:00,,,ore 20.30,"Teatro Valle dei Laghi, , Vezzano",,"
Note: Mese Montagna
George Meegan
Dalla Terra del Fuoco all'Alaska, 30.000 chilometri a piedi in 2.425 giorni alla scoperta delle Americhe
Accompagnamento musicale con Lorenzo Bernardi e Simone Daves, straordinario effettuato a costo zero. duo di chitarre dellAssociazione Musicale Valle dei Laghi. 
Musiche di V.N. Paradiso e A. Piazzolla.
Conduce: Paolo Malfer
Tra il 1977 e il 1983, George Meegan compì in 2.425 giorni la più lunga camminata ininterrotta di tutti i tempi, attraversando limmenso continente americano dalla Patagonia allAlaska. Con il solo ausilio di uno zaino ben attrezzato e di un paio di scarpe da ginnastica, ma anche con il supporto di tanta gente incontrata lungo il cammino, percorse a piedi più di 30.000 chilometri, entrando in contatto con paesaggi, popoli, tradizioni completamente diversi tra loro. Un viaggio epico dalla Terra del Fuoco alle pampas argentine, dai ripidi passi del Perù alla pianura costiera del Messico, dalle praterie dorate degli Stati Uniti alle acque ghiacciate del Mare di Beaufort. 
George Meegan 
Inglese, nato nel 1952, vive con la moglie e due figli in Alaska. Lesploratore inglese è un vero fenomeno: è entrato nel Guinness dei Primati per aver percorso a piedi le Americhe, dal Cile allAlaska. Un viaggio straordinario effettuato a costo zero.
Montagna&amp,solidarietàFausto De Stefani sarà presente alla serata per presentare il progetto di solidarietà dellassociazione Senza Frontiere, che prevede la costruzione in Nepal di scuole per bambini senza fissa dimora, laboratori artistico-artigianale e ambulatori. ",,,,Convegno,,,,0,,,,,,http://www.mesemontagna.it,Comune di Vezzano,0.0,0.0,,Redazione Trentino Cultura
